"iso3c","date","country","region","income_level","goal","ind_quality","ind_number","goal_count","availability","NY.GDP.PCAP.KD","NY.GDP.PCAP.PP.CD","GE.EST","HD.HCI.OVRL","SP.POP.TOTL","IQ.SPI.OVRL","IQ.SPI.PIL1","IQ.SPI.PIL2","IQ.SPI.PIL3","IQ.SPI.PIL4","IQ.SPI.PIL5","SG.LAW.INDX","income_alt_groups","pop_groups"
"AFG",2020,"Afghanistan","South Asia","Low income","Combined",0.36,49,50,36,529.1449097269447,2568.3419091677856,-1.60950922966003,0.400284141302109,38972230,54.3966666666667,80,59.4333333333333,72.15,20.4,40,38.125,"Low income","Pop > 500K"
"AGO",2020,"Angola","Sub-Saharan Africa","Lower middle income","Combined",0.4,49,50,40,2435.02485427339,6455.119982132997,-1.25839388370514,0.362405389547348,33428486,58.1633333333333,80,62.7,69.9,43.2166666666667,35,73.125,"Lower middle income","Pop > 500K"
"ALB",2020,"Albania","Europe & Central Asia","Upper middle income","Combined",0.54,49,50,54,4418.660873782925,14436.48504428227,-0.154880329966545,0.634250938892365,2837849,82.9841666666667,100,68.6333333333333,78.2625,73.025,95,91.25,"Upper middle income","Pop > 500K"
"ARE",2020,"United Arab Emirates","Middle East & North Africa","High income","Combined",0.28,49,50,28.000000000000004,41276.055513441395,66153.26386133417,1.28574478626251,0.673011898994446,9287289,66.5008333333333,100,45.3,64.7125,57.4916666666667,65,82.5,"Hgh Income & Pop >= 500K","Pop > 500K"
"ARG",2020,"Argentina","Latin America & Caribbean","Upper middle income","Combined",0.52,49,50,52,11346.652112846077,22302.150489001575,-0.253818213939667,0.602144718170166,45376763,65.2775,70,80.8,81.2375,59.35,35,76.25,"Upper middle income","Pop > 500K"
"ARM",2020,"Armenia","Europe & Central Asia","Upper middle income","Combined",0.613,49,50,61.3,4256.131227854532,15523.465393885925,-0.304616540670395,0.578998804092407,2805608,82.9383333333333,100,84.9,83.9,60.8916666666667,85,85,"Upper middle income","Pop > 500K"
"AUS",2020,"Australia","East Asia & Pacific","High income","Combined",0.42,49,50,42,58082.42657991822,54064.07946619472,1.57377552986145,0.770239531993866,25649248,85.7279166666667,90,89.7666666666667,74.90625,73.9666666666667,100,96.875,"Hgh Income & Pop >= 500K","Pop > 500K"
"AUT",2020,"Austria","Europe & Central Asia","High income","Combined",0.4,49,50,40,43343.971895113624,58610.83436366913,1.60626363754272,0.746739745140076,8916864,89.7791666666667,100,92.0333333333333,79.4125,77.45,100,96.875,"Hgh Income & Pop >= 500K","Pop > 500K"
"AZE",2020,"Azerbaijan","Europe & Central Asia","Upper middle income","Combined",0.36,49,50,36,5083.560254457207,15163.570332728228,-0.155563846230507,0.577767550945282,10093121,70.8670833333333,80,68.1,68.49375,57.7416666666667,80,78.75,"Upper middle income","Pop > 500K"
"BDI",2020,"Burundi","Sub-Saharan Africa","Low income","Combined",0.56,49,50,56.00000000000001,263.3609886945764,812.0551729678953,-1.30227255821228,0.386170625686646,12220227,49.67625,56.6,64.0333333333333,77.00625,15.7416666666667,35,73.125,"Low income","Pop > 500K"
"BEL",2020,"Belgium","Europe & Central Asia","High income","Combined",0.48,49,50,48,40636.80661595236,55730.95289440114,1.07878303527832,0.76041966676712,11538604,81.9483333333333,100,82.2,66.175,66.3666666666667,95,100,"Hgh Income & Pop >= 500K","Pop > 500K"
"BEN",2020,"Benin","Sub-Saharan Africa","Lower middle income","Combined",0.5,49,50,50,1164.708966550311,3354.1799707746554,-0.29078072309494,0.400290727615356,12643123,56.3625,70,69.9,74.4375,32.475,35,77.5,"Lower middle income","Pop > 500K"
"BFA",2020,"Burkina Faso","Sub-Saharan Africa","Low income","Combined",0.46,49,50,46,712.3849500751597,2375.8628519407703,-0.707874298095703,0.383691936731339,21522626,53.16625,80,35.7,71.80625,33.325,45,82.5,"Low income","Pop > 500K"
"BGD",2020,"Bangladesh","South Asia","Lower middle income","Combined",0.48,49,50,48,1593.9030882546936,6596.044598306186,-0.779725730419159,0.46403643488884,167420951,61.8029166666667,90,60.8,79.53125,53.6833333333333,25,49.375,"Lower middle income","Pop > 500K"
"BGR",2020,"Bulgaria","Europe & Central Asia","Upper middle income","Combined",0.44,49,50,44,7958.82683957222,25735.000854415437,-0.213883146643639,0.613898158073425,6934015,83.0529166666667,100,91.0666666666666,63.53125,70.6666666666667,90,90.625,"Upper middle income","Pop > 500K"
"BHR",2020,"Bahrain","Middle East & North Africa","High income","Combined",0.28,49,50,28.000000000000004,22550.95263633045,51439.20375774099,0.390768140554428,0.652472019195557,1477469,60.0125,90,72.2333333333333,48.2625,59.5666666666667,30,55.625,"Hgh Income & Pop >= 500K","Pop > 500K"
"BHS",2020,"Bahamas, The","Latin America & Caribbean","High income","Combined",0.18,49,50,18,23256.11606416502,25459.21851506479,0.405644178390503,NA,406471,48.1433333333333,80,28.6333333333333,38.55,28.5333333333333,65,81.25,"Hgh Income & Pop <= 500K","Pop <= 500K"
"BIH",2020,"Bosnia and Herzegovina","Europe & Central Asia","Upper middle income","Combined",0.38,49,50,38,5459.219629308911,16275.238182346187,-1.075679063797,0.57968407869339,3318407,65.0470833333333,80,62.7333333333333,65.01875,57.4833333333333,60,85,"Upper middle income","Pop > 500K"
"BLR",2020,"Belarus","Europe & Central Asia","Upper middle income","Combined",0.54,49,50,54,6252.008819139122,24872.339899371058,-0.82950896024704,0.700078189373016,9379952,81.3129166666667,100,85.3,71.75625,54.5083333333333,95,75.625,"Upper middle income","Pop > 500K"
"BLZ",2020,"Belize","Latin America & Caribbean","Upper middle income","Combined",0.38,49,50,38,4957.943867911413,9540.671149688344,-0.603375792503357,NA,394921,59.0170833333333,80,62.4,58.34375,64.3416666666667,30,79.375,"Upper middle income","Pop <= 500K"
"BOL",2020,"Bolivia","Latin America & Caribbean","Lower middle income","Combined",0.46,49,50,46,2920.197447333939,8210.702909809102,-0.725854098796844,NA,11936162,64.7004166666667,100,66.3666666666667,71.41875,55.7166666666667,30,88.75,"Lower middle income","Pop > 500K"
"BRA",2020,"Brazil","Latin America & Caribbean","Upper middle income","Combined",0.48,49,50,48,8255.56801342826,15759.078230080322,-0.465359300374985,0.551497936248779,213196304,78.3375,90,87,74.1125,70.575,70,85,"Upper middle income","Pop > 500K"
"BRB",2020,"Barbados","Latin America & Caribbean","High income","Combined",0.3,49,50,30,15163.66720588501,14687.107035888128,0.44402226805687,NA,280693,NA,100,NA,57.4,NA,35,80,"Hgh Income & Pop <= 500K","Pop <= 500K"
"BRN",2020,"Brunei Darussalam","East Asia & Pacific","High income","Combined",0.3,49,50,30,30401.843825383963,70685.1863107895,1.38349044322968,0.626391351222992,441725,60.86,90,69.3333333333333,48.375,51.5916666666667,45,53.125,"Hgh Income & Pop <= 500K","Pop <= 500K"
"BTN",2020,"Bhutan","South Asia","Lower middle income","Combined",0.32,49,50,32,3075.885565267408,12434.674518468044,0.300448268651962,0.475297033786774,772506,50.8916666666667,70,60.6,68.35,40.5083333333333,15,75,"Lower middle income","Pop > 500K"
"BWA",2020,"Botswana","Sub-Saharan Africa","Upper middle income","Combined",0.293,49,50,29.299999999999997,5810.898476067424,14208.270155347729,0.167751252651215,0.414028495550156,2546402,60.5066666666667,60,67.5333333333333,70.075,64.925,40,63.75,"Upper middle income","Pop > 500K"
"CAF",2020,"Central African Republic","Sub-Saharan Africa","Low income","Combined",0.36,49,50,36,375.2169240732808,1003.1486767261997,-1.72857892513275,0.291631907224655,5343020,NA,30,NA,57.2,NA,20,77.5,"Low income","Pop > 500K"
"CAN",2020,"Canada","North America","High income","Combined",0.373,49,50,37.3,42366.12851925274,48590.6832121939,1.59874486923218,0.797520101070404,38028638,87.4366666666667,100,93.0666666666666,67.1,82.0166666666667,95,100,"Hgh Income & Pop >= 500K","Pop > 500K"
"CHE",2020,"Switzerland","Europe & Central Asia","High income","Combined",0.48,49,50,48,84637.01323131793,72997.82395032821,1.97250926494598,0.756115138530731,8638167,87.9233333333333,100,90.4333333333333,79.075,80.1083333333333,90,85.625,"Hgh Income & Pop >= 500K","Pop > 500K"
"CHL",2020,"Chile","Latin America & Caribbean","High income","Combined",0.513,49,50,51.300000000000004,12725.212343005487,25443.214014618177,0.70538467168808,0.651604175567627,19300315,82.6420833333333,100,77.6666666666667,80.74375,59.8,95,80,"Hgh Income & Pop >= 500K","Pop > 500K"
"CHN",2020,"China","East Asia & Pacific","Upper middle income","Combined",0.2,49,50,20,10358.169997179182,17891.480286997103,0.644194781780243,0.65310263633728,1411100000,57.8075,83.4,42.4,64.9625,43.275,55,75.625,"Upper middle income","Pop > 500K"
"CIV",2020,"Côte d’Ivoire","Sub-Saharan Africa","Lower middle income","Combined",0.54,49,50,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lower middle income",NA
"CMR",2020,"Cameroon","Sub-Saharan Africa","Lower middle income","Combined",0.44,49,50,44,1419.3282083778101,4319.218870539388,-0.931451499462128,0.397401511669159,26491087,55.15,70,63.8666666666667,74.375,32.5083333333333,35,60,"Lower middle income","Pop > 500K"
"COD",2020,"Congo, Dem. Rep.","Sub-Saharan Africa","Low income","Combined",0.42,49,50,42,487.43313317262533,1174.3858681879692,-1.74476528167725,0.366369277238846,92853164,46.1670833333333,60,68.0666666666667,64.56875,18.2,20,78.75,"Low income","Pop > 500K"
"COG",2020,"Congo, Rep.","Sub-Saharan Africa","Lower middle income","Combined",0.2,49,50,20,1740.8273418034826,4813.31562649405,-1.25432980060577,0.41926571726799,5702174,39.23625,60,29.4333333333333,52.28125,29.4666666666667,25,49.375,"Lower middle income","Pop > 500K"
"COL",2020,"Colombia","Latin America & Caribbean","Upper middle income","Combined",0.5,49,50,50,5857.172556054592,15427.593780784047,0.00868012197315693,0.60433030128479,50930662,74.0683333333333,100,85,85.575,44.7666666666667,55,81.875,"Upper middle income","Pop > 500K"
"COM",2020,"Comoros","Sub-Saharan Africa","Lower middle income","Combined",0.16,49,50,16,1352.9554930135562,3245.399587698987,-1.64291417598724,0.40468829870224,806166,NA,60,NA,61.21875,NA,30,65,"Lower middle income","Pop > 500K"
"CPV",2020,"Cabo Verde","Sub-Saharan Africa","Lower middle income","Combined",0.38,49,50,38,2876.153428384281,6053.270154848397,0.197070047259331,NA,582640,60.77125,80,64.8,67.98125,71.075,20,86.25,"Lower middle income","Pop > 500K"
"CRI",2020,"Costa Rica","Latin America & Caribbean","Upper middle income","Combined",0.54,49,50,54,12030.048593401074,21716.870243268495,0.196720212697983,0.628635048866272,5123105,83.32625,100,87.0333333333333,86.38125,73.2166666666667,70,86.25,"Upper middle income","Pop > 500K"
"CUB",2020,"Cuba","Latin America & Caribbean","Upper middle income","Combined",0.32,49,50,32,7172.517927676566,NA,-0.203546971082687,NA,11300698,NA,60,NA,67.43125,NA,NA,NA,"Upper middle income","Pop > 500K"
"CYP",2020,"Cyprus","Europe & Central Asia","High income","Combined",0.433,49,50,43.3,27076.740234375,42796.03515625,0.839920282363892,0.755520224571228,1237537,81.955,100,91.3666666666667,59.95,73.4583333333333,85,91.25,"Hgh Income & Pop >= 500K","Pop > 500K"
"CZE",2020,"Czech Republic","Europe & Central Asia","High income","Combined",0.413,49,50,41.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"High income",NA
"DEU",2020,"Germany","Europe & Central Asia","High income","Combined",0.42,49,50,42,41601.97315635165,57905.17955148442,1.31406188011169,0.751162469387054,83160871,87.47625,100,95.3333333333333,71.63125,75.4166666666667,95,100,"Hgh Income & Pop >= 500K","Pop > 500K"
"DJI",2020,"Djibouti","Middle East & North Africa","Lower middle income","Combined",0.26,49,50,26,2814.826220840573,5676.305934320819,-0.760830402374268,NA,1090156,40.7904166666667,50,59.7,51.69375,17.5583333333333,25,71.25,"Lower middle income","Pop > 500K"
"DNK",2020,"Denmark","Europe & Central Asia","High income","Combined",0.42,49,50,42,55653.58744531497,62529.25105670354,1.84041404724121,0.755094826221466,5831404,87.1191666666667,90,97.6666666666667,70.0125,77.9166666666667,100,100,"Hgh Income & Pop >= 500K","Pop > 500K"
"DOM",2020,"Dominican Republic","Latin America & Caribbean","Upper middle income","Combined",0.56,49,50,56.00000000000001,7571.782820256122,19085.353617948982,-0.281463861465454,0.502766907215118,10999664,64.2825,86.6,70.3333333333333,67.6125,36.8666666666667,60,86.25,"Upper middle income","Pop > 500K"
"DZA",2020,"Algeria","Middle East & North Africa","Lower middle income","Combined",0.3,49,50,30,4422.9794718831445,12848.762613473826,-0.573433458805084,0.534556448459625,43451666,53.40625,80,25.4333333333333,71.70625,49.8916666666667,40,57.5,"Lower middle income","Pop > 500K"
"ECU",2020,"Ecuador","Latin America & Caribbean","Upper middle income","Combined",0.56,49,50,56.00000000000001,5342.739037515825,11498.928866031414,-0.47004047036171,0.594254851341248,17588595,75.7041666666667,100,89.8666666666666,82.9375,60.7166666666667,45,89.375,"Upper middle income","Pop > 500K"
"EGY",2020,"Egypt, Arab Rep.","Middle East & North Africa","Lower middle income","Combined",0.4,49,50,40,3835.784214900045,15494.07882275742,-0.445820093154907,0.494374662637711,107465134,76.8458333333333,100,77.9333333333333,76.5875,69.7083333333333,60,45,"Lower middle income","Pop > 500K"
"ERI",2020,"Eritrea","Sub-Saharan Africa","Low income","Combined",0.1,49,50,10,NA,NA,-1.6431565284729,NA,3555868,NA,16.6,NA,45.08125,NA,15,69.375,"Low income","Pop > 500K"
"ESP",2020,"Spain","Europe & Central Asia","High income","Combined",0.42,49,50,42,24829.648591022185,38967.33991795304,0.854268252849579,0.728255033493042,47365655,86.7704166666667,100,91.2333333333333,73.19375,69.425,100,97.5,"Hgh Income & Pop >= 500K","Pop > 500K"
"EST",2020,"Estonia","Europe & Central Asia","High income","Combined",0.453,49,50,45.300000000000004,20091.045757335618,40045.3846936572,1.29915964603424,0.77720320224762,1329522,84.54625,90,91.8333333333333,70.60625,70.2916666666667,100,97.5,"Hgh Income & Pop >= 500K","Pop > 500K"
"ETH",2020,"Ethiopia","Sub-Saharan Africa","Low income","Combined",0.4,49,50,40,811.2555399092677,2442.2524837193764,-0.589063823223114,0.382784843444824,117190911,50.48375,70,55.8666666666667,74.66875,36.8833333333333,15,80,"Low income","Pop > 500K"
"FIN",2020,"Finland","Europe & Central Asia","High income","Combined",0.48,49,50,48,44984.73445054872,53668.81909168168,1.90141117572784,0.796001017093658,5529543,90.1208333333333,100,95.7,79.2375,75.6666666666667,100,97.5,"Hgh Income & Pop >= 500K","Pop > 500K"
"FJI",2020,"Fiji","East Asia & Pacific","Upper middle income","Combined",0.373,49,50,37.3,4701.331467844604,11168.639896774084,0.589688062667847,0.508573293685913,920422,56.6154166666667,90,29.2333333333333,69.01875,49.825,45,82.5,"Upper middle income","Pop > 500K"
"FRA",2020,"France","Europe & Central Asia","High income","Combined",0.5,49,50,50,35806.61789177725,49494.290084493114,1.2046355009079,0.762737214565277,67571107,87.2166666666667,100,88.7666666666667,78.375,68.9416666666667,100,100,"Hgh Income & Pop >= 500K","Pop > 500K"
"GAB",2020,"Gabon","Sub-Saharan Africa","Upper middle income","Combined",0.22,49,50,22,6619.688602959772,14639.919467855456,-0.993326544761658,0.457612454891205,2292573,30.42875,40,25.5666666666667,50.54375,16.0333333333333,20,57.5,"Upper middle income","Pop > 500K"
"GBR",2020,"United Kingdom","Europe & Central Asia","High income","Combined",0.36,49,50,36,42191.91736657848,48005.87960619596,1.33266663551331,0.782942950725555,67081234,83.55,100,87.3333333333333,76.125,64.2916666666667,90,97.5,"Hgh Income & Pop >= 500K","Pop > 500K"
"GEO",2020,"Georgia","Europe & Central Asia","Upper middle income","Combined",0.52,49,50,52,4659.609253182341,16791.259865446496,0.717011868953705,0.568925797939301,3722716,86.49625,100,91.2333333333333,85.43125,70.8166666666667,85,85.625,"Upper middle income","Pop > 500K"
"GHA",2020,"Ghana","Sub-Saharan Africa","Lower middle income","Combined",0.473,49,50,47.3,1951.0644783552543,5992.317590323056,-0.196662068367004,0.450056403875351,32180401,61.29625,76.6,61.5333333333333,82.95625,40.3916666666667,45,75,"Lower middle income","Pop > 500K"
"GIN",2020,"Guinea","Sub-Saharan Africa","Low income","Combined",0.52,49,50,52,959.4319730135604,3395.094878962898,-0.969850122928619,0.37094247341156,13205153,49.4475,80,61.7666666666667,62.8875,22.5833333333333,20,73.75,"Low income","Pop > 500K"
"GMB",2020,"Gambia, The","Sub-Saharan Africa","Low income","Combined",0.493,49,50,49.3,655.5761192064227,2473.519767954005,-0.787312388420105,0.421570628881455,2573995,47.45375,60,32.7333333333333,78.09375,36.4416666666667,30,69.375,"Low income","Pop > 500K"
"GNB",2020,"Guinea-Bissau","Sub-Saharan Africa","Low income","Combined",0.42,49,50,42,694.2786535972213,2083.8404210439057,-1.46526992321014,NA,2015828,31.9029166666667,46.6,23.6666666666667,59.63125,14.6166666666667,15,40,"Low income","Pop > 500K"
"GNQ",2020,"Equatorial Guinea","Sub-Saharan Africa","Upper middle income","Combined",0.16,49,50,16,5995.905844461843,14709.023755495005,-1.2155157327652,NA,1596049,33.9470833333333,10,59.1,51.96875,23.6666666666667,25,51.875,"Upper middle income","Pop > 500K"
"GRC",2020,"Greece","Europe & Central Asia","High income","Combined",0.44,49,50,44,17283.245723491338,29088.208057775668,0.403194963932037,0.690006494522095,10698599,85.44875,100,88.2,67.14375,71.9,100,97.5,"Hgh Income & Pop >= 500K","Pop > 500K"
"GTM",2020,"Guatemala","Latin America & Caribbean","Upper middle income","Combined",0.5,49,50,50,4124.143538535454,11270.782330310663,-0.712843358516693,0.461270093917847,16858333,68.2616666666667,80,62,76.15,58.1583333333333,65,73.75,"Upper middle income","Pop > 500K"
"GUY",2020,"Guyana","Latin America & Caribbean","Upper middle income","Combined",0.453,49,50,45.300000000000004,9126.791424512458,17036.2899236041,-0.446153789758682,0.495226472616196,797202,51.84375,70,60.9666666666667,59.19375,34.0583333333333,35,86.875,"Upper middle income","Pop > 500K"
"HKG",2020,"Hong Kong SAR, China","East Asia & Pacific","High income","Combined",0.2,49,50,20,41451.28639744305,58187.476407253474,1.61859095096588,0.812756538391113,7481000,NA,80,NA,31.0625,NA,NA,89.375,"Hgh Income & Pop >= 500K","Pop > 500K"
"HND",2020,"Honduras","Latin America & Caribbean","Lower middle income","Combined",0.5,49,50,50,2188.9724619927283,5383.568900525365,-0.645444571971893,0.481023132801056,10121763,60.5445833333333,90,62.2333333333333,77.08125,43.4083333333333,30,75,"Lower middle income","Pop > 500K"
"HRV",2020,"Croatia","Europe & Central Asia","High income","Combined",0.42,49,50,42,13157.972425573666,30688.808453410704,0.425023794174194,0.709693968296051,4047680,73.6733333333333,90,56,66.45,65.9166666666667,90,93.75,"Hgh Income & Pop >= 500K","Pop > 500K"
"HTI",2020,"Haiti","Latin America & Caribbean","Lower middle income","Combined",0.32,49,50,32,1324.28327669834,3085.9030500945746,-2.11304807662964,0.446564912796021,11306801,39.9220833333333,60,17.9333333333333,64.99375,16.6833333333333,40,61.25,"Lower middle income","Pop > 500K"
"HUN",2020,"Hungary","Europe & Central Asia","High income","Combined",0.44,49,50,44,14437.808848085235,35029.913223325595,0.538772940635681,0.683087289333344,9750149,85.76375,100,89.0333333333333,67.39375,72.3916666666667,100,93.75,"Hgh Income & Pop >= 500K","Pop > 500K"
"IDN",2020,"Indonesia","East Asia & Pacific","Lower middle income","Combined",0.48,49,50,48,3780.121634415854,11856.943325570317,0.317363321781158,0.540038466453552,271857970,74.9220833333333,100,91.7333333333333,80.04375,47.8333333333333,55,64.375,"Lower middle income","Pop > 500K"
"IND",2020,"India","South Asia","Lower middle income","Combined",0.36,49,50,36,1814.5615697055678,6997.3583932627125,0.375041097402573,0.493510901927948,1396387127,72.6554166666667,80,88.3333333333333,74.91875,65.025,55,74.375,"Lower middle income","Pop > 500K"
"IRL",2020,"Ireland","Europe & Central Asia","High income","Combined",0.44,49,50,44,79441.7086843532,97066.70605002,1.43574929237366,0.792599022388458,4985382,88.7045833333333,100,96.8,74.93125,71.7916666666667,100,100,"Hgh Income & Pop >= 500K","Pop > 500K"
"IRN",2020,"Iran, Islamic Rep.","Middle East & North Africa","Lower middle income","Combined",0.3,49,50,30,5141.084776493006,14180.353309313852,-1.0171332359314,0.593404471874237,87290193,52.1720833333333,80,29.3,61.26875,60.2916666666667,30,31.25,"Lower middle income","Pop > 500K"
"IRQ",2020,"Iraq","Middle East & North Africa","Upper middle income","Combined",0.36,49,50,36,4170.392048213968,10464.511633355905,-1.30293536186218,0.407643288373947,42556984,41.8445833333333,30,34.0333333333333,71.53125,38.6583333333333,35,45,"Upper middle income","Pop > 500K"
"ISL",2020,"Iceland","Europe & Central Asia","High income","Combined",0.42,49,50,42,52641.72348288027,55796.74546676341,1.47633063793182,0.745281875133514,366463,83.2716666666667,100,86.5666666666667,67.25,62.5416666666667,100,100,"Hgh Income & Pop <= 500K","Pop <= 500K"
"ISR",2020,"Israel","Middle East & North Africa","High income","Combined",0.4,49,50,40,38176.75433725868,41204.477707500126,1.05247342586517,0.733995318412781,9215100,78.7979166666667,100,86.8,64.45625,47.7333333333333,95,80.625,"Hgh Income & Pop >= 500K","Pop > 500K"
"ITA",2020,"Italy","Europe & Central Asia","High income","Combined",0.48,49,50,48,29375.03734083498,44202.23557692104,0.360985457897186,0.727819681167603,59438851,89.6233333333333,100,92.1666666666667,77.7,78.25,100,97.5,"Hgh Income & Pop >= 500K","Pop > 500K"
"JAM",2020,"Jamaica","Latin America & Caribbean","Upper middle income","Combined",0.38,49,50,38,4769.693594176959,9024.006603303485,0.528976261615753,0.534977912902832,2820436,56.4416666666667,60,73.4333333333333,60.475,58.3,30,68.125,"Upper middle income","Pop > 500K"
"JOR",2020,"Jordan","Middle East & North Africa","Upper middle income","Combined",0.52,49,50,52,3784.7625230743733,9523.548171186096,0.0951350033283234,0.553174376487732,10928721,72.3141666666667,80,82.9,80.9625,62.7083333333333,55,46.875,"Upper middle income","Pop > 500K"
"JPN",2020,"Japan","East Asia & Pacific","High income","Combined",0.307,49,50,30.7,34650.79678027662,42438.44646009004,1.54766714572906,0.804714262485504,126261000,88.4266666666667,100,89.8333333333333,76.825,80.475,95,78.75,"Hgh Income & Pop >= 500K","Pop > 500K"
"KAZ",2020,"Kazakhstan","Europe & Central Asia","Upper middle income","Combined",0.42,49,50,42,10974.244641763165,30164.603518411728,0.106133706867695,0.628506422042847,18755666,81.0116666666667,100,88.3333333333333,81.2,65.525,70,69.375,"Upper middle income","Pop > 500K"
"KEN",2020,"Kenya","Sub-Saharan Africa","Lower middle income","Combined",0.48,49,50,48,1616.5024040585515,4813.920139995171,-0.398768901824951,0.546752512454987,51985780,53.8158333333333,70,60.6666666666667,66.1875,32.225,40,83.75,"Lower middle income","Pop > 500K"
"KGZ",2020,"Kyrgyz Republic","Europe & Central Asia","Lower middle income","Combined",0.447,49,50,44.7,1117.703847994617,5294.015746933252,-0.576527297496796,0.596617102622986,6579900,80.675,100,81.5666666666666,83.775,53.0333333333333,85,76.875,"Lower middle income","Pop > 500K"
"KHM",2020,"Cambodia","East Asia & Pacific","Lower middle income","Combined",0.42,49,50,42,1404.1986549977344,4504.247160328062,-0.451601684093475,0.491589874029159,16396860,58.1004166666667,70,61.8333333333333,72.09375,41.575,45,75,"Lower middle income","Pop > 500K"
"KOR",2020,"Korea, Rep.","East Asia & Pacific","High income","Combined",0.42,49,50,42,31378.15793406475,45142.76345054027,1.37035512924194,0.798776268959045,51836239,88.1679166666667,100,92.8333333333333,79.13125,83.875,85,85,"Hgh Income & Pop >= 500K","Pop > 500K"
"KWT",2020,"Kuwait","Middle East & North Africa","High income","Combined",0.253,49,50,25.3,25353.240442293838,40509.39835186278,-0.195052489638329,0.562588036060333,4360444,65.0108333333333,100,65.1666666666667,64.3375,60.55,35,28.75,"Hgh Income & Pop >= 500K","Pop > 500K"
