"iso3c","date","country","region","income_level","goal","ind_quality","ind_number","goal_count","availability","NY.GDP.PCAP.KD","NY.GDP.PCAP.PP.CD","GE.EST","HD.HCI.OVRL","SP.POP.TOTL","IQ.SPI.OVRL","IQ.SPI.PIL1","IQ.SPI.PIL2","IQ.SPI.PIL3","IQ.SPI.PIL4","IQ.SPI.PIL5","SG.LAW.INDX","income_alt_groups","pop_groups"
"LAO",2020,"Lao PDR","East Asia & Pacific","Lower middle income","Combined",0.5,49,50,50,2539.1243376935677,7942.722598731199,-0.738060235977173,0.456665337085724,7319399,57.0066666666667,66.6,64.3333333333333,67.55,46.55,40,85.625,"Lower middle income","Pop > 500K"
"LBN",2020,"Lebanon","Middle East & North Africa","Lower middle income","Combined",0.333,49,50,33.300000000000004,6485.726039869148,16373.047986155663,-1.20486307144165,0.515125513076782,5662923,54.72375,60,66.0666666666667,67.79375,49.7583333333333,30,52.5,"Lower middle income","Pop > 500K"
"LBR",2020,"Liberia","Sub-Saharan Africa","Low income","Combined",0.54,49,50,54,612.3842475704499,1679.70544875837,-1.46001219749451,0.319014221429825,5087584,59.2558333333333,90,62.6,70.2375,33.4416666666667,40,81.25,"Low income","Pop > 500K"
"LBY",2020,"Libya","Middle East & North Africa","Upper middle income","Combined",0.1,49,50,10,4041.6359300599324,16261.879022793726,-1.858802318573,NA,6653942,22.91125,20,21.3333333333333,42.90625,10.3166666666667,20,50,"Upper middle income","Pop > 500K"
"LKA",2020,"Sri Lanka","South Asia","Lower middle income","Combined",0.46,49,50,46,4229.749594418543,12940.904505772172,-0.0789144933223724,0.598324298858643,21919000,75.5191666666667,90,81.2333333333333,77.5875,83.775,45,63.125,"Lower middle income","Pop > 500K"
"LSO",2020,"Lesotho","Sub-Saharan Africa","Lower middle income","Combined",0.42,49,50,42,944.2471692193432,2537.7920816846377,-0.979480028152466,0.400392591953278,2254100,53.1229166666667,80,35.5333333333333,62.10625,47.975,40,78.125,"Lower middle income","Pop > 500K"
"LTU",2020,"Lithuania","Europe & Central Asia","High income","Combined",0.44,49,50,44,17247.543693303927,41168.2149817792,1.01503241062164,0.70604795217514,2794885,86.41625,100,92.3333333333333,70.55625,69.1916666666667,100,93.75,"Hgh Income & Pop >= 500K","Pop > 500K"
"LUX",2020,"Luxembourg","Europe & Central Asia","High income","Combined",0.433,49,50,43.3,104616.0346780102,122114.10159932592,1.79281723499298,0.686146140098572,630419,83.905,100,93.6333333333333,64.95,60.9416666666667,100,100,"Hgh Income & Pop >= 500K","Pop > 500K"
"LVA",2020,"Latvia","Europe & Central Asia","High income","Combined",0.433,49,50,43.3,15312.335064978184,33733.065125720466,0.838279902935028,0.70658141374588,1900449,83.7391666666667,100,87.8666666666667,64.8375,65.9916666666667,100,100,"Hgh Income & Pop >= 500K","Pop > 500K"
"MAC",2020,"Macao SAR, China","East Asia & Pacific","High income","Combined",0.2,49,50,20,34410.34579979425,57992.21333998719,1.07522451877594,0.795671582221985,676283,NA,80,NA,29.41875,NA,NA,NA,"Hgh Income & Pop >= 500K","Pop > 500K"
"MAR",2020,"Morocco","Middle East & North Africa","Lower middle income","Combined",0.34,49,50,34,3081.662109375,7681.83544921875,-0.188582316040993,0.504116356372833,36688772,63.16625,60,90.6,76.98125,38.25,50,75.625,"Lower middle income","Pop > 500K"
"MDA",2020,"Moldova","Europe & Central Asia","Upper middle income","Combined",0.5,49,50,50,3188.916916026994,13527.441313096733,-0.545202791690826,0.584153532981873,2635130,82.26125,100,95.3333333333333,63.43125,62.5416666666667,90,87.5,"Upper middle income","Pop > 500K"
"MDG",2020,"Madagascar","Sub-Saharan Africa","Low income","Combined",0.32,49,50,32,433.8382399914943,1528.7824113771453,-1.0527606010437,0.391991019248962,28225177,54.0020833333333,80,63.4333333333333,69.61875,26.9583333333333,30,69.375,"Low income","Pop > 500K"
"MDV",2020,"Maldives","South Asia","Upper middle income","Combined",0.48,49,50,48,7164.307384086376,13103.85051499034,-0.130924180150032,NA,514438,62.8970833333333,70,67.7333333333333,75.84375,55.9083333333333,45,73.75,"Upper middle income","Pop > 500K"
"MEX",2020,"Mexico","Latin America & Caribbean","Upper middle income","Combined",0.6,49,50,60,9279.049495525927,19473.08849068737,-0.269939869642258,0.612949848175049,125998302,87.9970833333333,100,93.3333333333333,87.34375,84.3083333333333,75,88.75,"Upper middle income","Pop > 500K"
"MKD",2020,"North Macedonia","Europe & Central Asia","Upper middle income","Combined",0.533,49,50,53.300000000000004,5743.726494245812,19961.389870891864,0.0283371973782778,0.55734920501709,1856124,77.7220833333333,100,87.8666666666667,65.56875,65.175,70,85,"Upper middle income","Pop > 500K"
"MLI",2020,"Mali","Sub-Saharan Africa","Low income","Combined",0.613,49,50,61.3,745.8859847854025,2351.289606339627,-1.18722105026245,0.318269580602646,21224040,53.72125,66.6,64.3666666666667,72.23125,35.4083333333333,30,63.75,"Low income","Pop > 500K"
"MLT",2020,"Malta","Middle East & North Africa","High income","Combined",0.46,49,50,46,26071.219900612523,46466.92996343218,0.994383156299591,0.709248304367065,515332,78.1625,100,83.0333333333333,53.3125,74.4666666666667,80,88.75,"Hgh Income & Pop >= 500K","Pop > 500K"
"MMR",2020,"Myanmar","East Asia & Pacific","Lower middle income","Combined",0.54,49,50,54,1291.4078088980448,5697.288038459809,-1.01391088962555,0.477652013301849,53423198,65.3975,100,67.3333333333333,80.9875,43.6666666666667,35,58.75,"Lower middle income","Pop > 500K"
"MNE",2020,"Montenegro","Europe & Central Asia","Upper middle income","Combined",0.533,49,50,53.300000000000004,6515.536805604512,21003.781959125037,-0.106561250984669,0.633181810379028,621306,73.1520833333333,100,73.1,75.46875,57.1916666666667,60,85,"Upper middle income","Pop > 500K"
"MNG",2020,"Mongolia","East Asia & Pacific","Lower middle income","Combined",0.52,49,50,52,4106.602683403074,13829.802562999805,-0.420242369174957,0.614397525787354,3294335,81.8545833333333,100,96.9,84.78125,67.5916666666667,60,85,"Lower middle income","Pop > 500K"
"MOZ",2020,"Mozambique","Sub-Saharan Africa","Low income","Combined",0.253,49,50,25.3,584.3149620763442,1393.7567814137356,-0.769691467285156,0.362116664648056,31178239,55.2083333333333,80,57.0333333333333,66.975,32.0333333333333,40,82.5,"Low income","Pop > 500K"
"MRT",2020,"Mauritania","Sub-Saharan Africa","Lower middle income","Combined",0.26,49,50,26,1588.3620340046355,5870.299804702349,-0.838932752609253,0.381546080112457,4498604,49.5179166666667,70,60.9,52.68125,24.0083333333333,40,48.125,"Lower middle income","Pop > 500K"
"MUS",2020,"Mauritius","Sub-Saharan Africa","Upper middle income","Combined",0.36,49,50,36,9362.874358968173,21326.224396378027,0.851257979869843,0.62185925245285,1266014,75.0858333333333,90,86.6666666666667,63.9375,64.825,70,89.375,"Upper middle income","Pop > 500K"
"MWI",2020,"Malawi","Sub-Saharan Africa","Low income","Combined",0.46,49,50,46,562.7830387865313,1560.9613471340683,-0.818331599235535,0.413240641355515,19377061,58.3545833333333,80,63.3333333333333,71.73125,46.7083333333333,30,77.5,"Low income","Pop > 500K"
"MYS",2020,"Malaysia","East Asia & Pacific","Upper middle income","Combined",0.38,49,50,38,10382.727479528197,28045.387355276544,1.02247262001038,0.610976159572601,33199993,72.9370833333333,80,84.2666666666667,78.46875,71.95,50,50,"Upper middle income","Pop > 500K"
"NAM",2020,"Namibia","Sub-Saharan Africa","Upper middle income","Combined",0.34,49,50,34,4152.180647834803,10254.798411968713,0.0419734232127666,0.446437537670136,2489098,53.6383333333333,70,64.7,69.45,34.0416666666667,30,80,"Upper middle income","Pop > 500K"
"NCL",2020,"New Caledonia","East Asia & Pacific","High income","Combined",0.1,49,50,10,NA,NA,NA,NA,271080,NA,70,NA,23.0125,NA,NA,NA,"Hgh Income & Pop <= 500K","Pop <= 500K"
"NER",2020,"Niger","Sub-Saharan Africa","Low income","Combined",0.52,49,50,52,519.6960777994661,1458.939934298186,-0.661067366600037,0.31568518280983,24333639,56.4579166666667,70,59.9333333333333,73.48125,33.875,45,56.875,"Low income","Pop > 500K"
"NGA",2020,"Nigeria","Sub-Saharan Africa","Lower middle income","Combined",0.46,49,50,46,2401.183415154696,5499.384690570112,-1.14423859119415,0.360609829425812,208327405,56.6241666666667,80,67.1333333333333,64.8375,36.15,35,63.125,"Lower middle income","Pop > 500K"
"NIC",2020,"Nicaragua","Latin America & Caribbean","Lower middle income","Combined",0.273,49,50,27.3,1904.4929035938355,6075.558813960535,-0.679471909999847,0.508098244667053,6755895,52.33125,80,60.3333333333333,53.78125,32.5416666666667,35,86.25,"Lower middle income","Pop > 500K"
"NLD",2020,"Netherlands","Europe & Central Asia","High income","Combined",0.46,49,50,46,46303.21886246999,61068.40586211272,1.80571496486664,0.789915025234222,17441500,88.5870833333333,100,97.1,73.89375,71.9416666666667,100,97.5,"Hgh Income & Pop >= 500K","Pop > 500K"
"NOR",2020,"Norway","Europe & Central Asia","High income","Combined",0.42,49,50,42,75287.20595308968,67110.60457055,1.88818657398224,0.771051168441772,5379475,90.4683333333333,100,94.3,79.1,78.9416666666667,100,96.875,"Hgh Income & Pop >= 500K","Pop > 500K"
"NPL",2020,"Nepal","South Asia","Lower middle income","Combined",0.46,49,50,46,1018.1079107627808,4180.436984580062,-0.985539317131042,0.504601776599884,29348627,57.31,80,62.7,77,46.85,20,80.625,"Lower middle income","Pop > 500K"
"NZL",2020,"New Zealand","East Asia & Pacific","High income","Combined",0.36,49,50,36,39596.52661742209,45283.46804962172,1.53899621963501,0.775932431221008,5090200,83.34125,100,93.6333333333333,71.43125,66.6416666666667,85,97.5,"Hgh Income & Pop >= 500K","Pop > 500K"
"OMN",2020,"Oman","Middle East & North Africa","High income","Combined",0.267,49,50,26.700000000000003,17662.242841681953,35001.51467680442,0.104687064886093,0.608116269111633,4543399,63.1679166666667,100,47.7333333333333,54.23125,68.875,45,32.5,"Hgh Income & Pop >= 500K","Pop > 500K"
"PAK",2020,"Pakistan","South Asia","Lower middle income","Combined",0.573,49,50,57.3,1578.4296329288127,5221.4385453039185,-0.570837259292603,0.406070023775101,227196741,63.41375,100,61.8666666666667,80.49375,44.7083333333333,30,55.625,"Lower middle income","Pop > 500K"
"PAN",2020,"Panama","Latin America & Caribbean","High income","Combined",0.46,49,50,46,12307.259204701466,27022.63901297741,0.164778679609299,0.501601994037628,4294396,65.2954166666667,80,65.9333333333333,76.51875,74.025,30,79.375,"Hgh Income & Pop >= 500K","Pop > 500K"
"PER",2020,"Peru","Latin America & Caribbean","Upper middle income","Combined",0.58,49,50,57.99999999999999,5750.200310727892,12387.451345905794,-0.294040530920029,0.6051926612854,33304756,69.0795833333333,90,86.3333333333333,84.00625,50.0583333333333,35,95,"Upper middle income","Pop > 500K"
"PHL",2020,"Philippines","East Asia & Pacific","Lower middle income","Combined",0.46,49,50,46,3195.5388826226404,8230.311614282084,0.068197175860405,0.51596212387085,112190977,79.4820833333333,100,93.7666666666667,78.46875,85.175,40,78.75,"Lower middle income","Pop > 500K"
"PNG",2020,"Papua New Guinea","East Asia & Pacific","Lower middle income","Combined",0.32,49,50,32,2455.1453420797384,3926.7813207176177,-0.827988862991333,0.429185003042221,9749640,44.7820833333333,60,57.8333333333333,65.41875,15.6583333333333,25,60,"Lower middle income","Pop > 500K"
"POL",2020,"Poland","Europe & Central Asia","High income","Combined",0.44,49,50,44,14774.989199307043,36322.0437578784,0.324414283037186,0.753088593482971,37899070,89.2404166666667,100,96.2666666666667,71.74375,78.1916666666667,100,93.75,"Hgh Income & Pop >= 500K","Pop > 500K"
"PRI",2020,"Puerto Rico","Latin America & Caribbean","High income","Combined",0.12,49,50,12,28145.005347436167,36858.97917940275,-0.297928124666214,NA,3281557,NA,80,NA,28.49375,NA,NA,83.75,"Hgh Income & Pop >= 500K","Pop > 500K"
"PRK",2020,"Korea, Dem. People's Rep.","East Asia & Pacific","Low income","Combined",0.18,49,50,18,NA,NA,-1.49044620990753,NA,25867467,NA,30,NA,50.675,NA,NA,NA,"Low income","Pop > 500K"
"PRT",2020,"Portugal","Europe & Central Asia","High income","Combined",0.42,49,50,42,19802.228913466268,35874.78073255351,0.979880332946777,0.768949568271637,10297081,85.64625,100,91.9,73.63125,62.7,100,100,"Hgh Income & Pop >= 500K","Pop > 500K"
"PRY",2020,"Paraguay","Latin America & Caribbean","Upper middle income","Combined",0.5,49,50,50,6095.391375306987,14276.545573565802,-0.56505823135376,0.528180062770844,6618695,64.84375,70,61.5666666666667,82.51875,45.1333333333333,65,94.375,"Upper middle income","Pop > 500K"
"PSE",2020,"West Bank and Gaza","Middle East & North Africa","Lower middle income","Combined",0.5,49,50,50,2922.468010848445,5956.2862006481855,-0.676648795604706,0.579996645450592,4803269,76.85875,80,91.8,68.09375,74.4,70,26.25,"Lower middle income","Pop > 500K"
"PYF",2020,"French Polynesia","East Asia & Pacific","High income","Combined",0.02,49,50,2,18321.527964577148,NA,NA,NA,301920,NA,60,NA,22.20625,NA,NA,NA,"Hgh Income & Pop <= 500K","Pop <= 500K"
"QAT",2020,"Qatar","Middle East & North Africa","High income","Combined",0.3,49,50,30,58476.199431953304,83154.14792180083,0.867235362529755,0.637771606445313,2760385,60.75625,100,64.5333333333333,56.53125,57.7166666666667,25,29.375,"Hgh Income & Pop >= 500K","Pop > 500K"
"ROU",2020,"Romania","Europe & Central Asia","High income","Combined",0.42,49,50,42,10898.921421422165,34293.168510386546,-0.286919236183167,0.584187865257263,19265250,84.4579166666667,100,91.0666666666666,69.28125,71.9416666666667,90,90.625,"Hgh Income & Pop >= 500K","Pop > 500K"
"RUS",2020,"Russian Federation","Europe & Central Asia","Upper middle income","Combined",0.353,49,50,35.3,9632.3251953125,31490.8046875,-0.11094256490469,0.681419610977173,145245148,80.195,93.4,85.8333333333333,66.6,65.1416666666667,90,73.125,"Upper middle income","Pop > 500K"
"RWA",2020,"Rwanda","Sub-Saharan Africa","Low income","Combined",0.54,49,50,54,821.3292613795643,2270.903331741937,0.274038255214691,0.379552751779556,13146362,70.2395833333333,100,73.6333333333333,73.90625,53.6583333333333,50,83.75,"Low income","Pop > 500K"
"SAU",2020,"Saudi Arabia","Middle East & North Africa","High income","Combined",0.28,49,50,28.000000000000004,19235.242268120288,39824.634266567344,0.114084966480732,0.576390504837036,35997107,70.9970833333333,80,81.3666666666667,55.89375,77.725,60,80,"Hgh Income & Pop >= 500K","Pop > 500K"
"SDN",2020,"Sudan","Sub-Saharan Africa","Low income","Combined",0.24,49,50,24,1112.7216796875,3525.5556640625,-1.54020392894745,0.377445191144943,44440486,41.5058333333333,53.4,57.9333333333333,61.5625,24.6333333333333,10,32.5,"Low income","Pop > 500K"
"SEN",2020,"Senegal","Sub-Saharan Africa","Lower middle income","Combined",0.56,49,50,56.00000000000001,1391.0469548947651,3833.5438627606923,-0.0613858476281166,0.420110791921616,16436120,68.2858333333333,80,82.9666666666667,64.2375,49.225,65,66.875,"Lower middle income","Pop > 500K"
"SGP",2020,"Singapore","East Asia & Pacific","High income","Combined",0.26,49,50,26,59144.353918675835,101612.090327577,2.28457260131836,0.879125714302063,5685807,81.20375,100,99.6666666666667,54.79375,71.5583333333333,80,82.5,"Hgh Income & Pop >= 500K","Pop > 500K"
"SLB",2020,"Solomon Islands","East Asia & Pacific","Lower middle income","Combined",0.16,49,50,16,2079.5403064639686,2591.3123117278933,-0.692087948322296,0.419872611761093,691191,41.3116666666667,50,59.4,57.3,14.8583333333333,25,56.875,"Lower middle income","Pop > 500K"
"SLE",2020,"Sierra Leone","Sub-Saharan Africa","Low income","Combined",0.553,49,50,55.300000000000004,608.338120204502,1587.2635029592666,-1.06286656856537,0.36270210146904,8233970,54.015,90,64.4666666666667,66.5,29.1083333333333,20,69.375,"Low income","Pop > 500K"
"SLV",2020,"El Salvador","Latin America & Caribbean","Lower middle income","Combined",0.5,49,50,50,3773.393673670623,9306.030301819765,-0.260907888412476,0.546176612377167,6292731,68.4170833333333,90,79.3333333333333,68.21875,44.5333333333333,60,88.75,"Lower middle income","Pop > 500K"
"SOM",2020,"Somalia","Sub-Saharan Africa","Low income","Combined",0.28,49,50,28.000000000000004,511.87980882648316,1562.087791268688,-2.13139939308167,NA,16537016,30.3308333333333,40,43.7666666666667,56.6125,1.275,10,46.875,"Low income","Pop > 500K"
"SRB",2020,"Serbia","Europe & Central Asia","Upper middle income","Combined",0.6,49,50,60,6552.084390718236,20065.44677184259,-0.0427990965545177,0.676606357097626,6899126,81.1920833333333,100,72.8,81.29375,71.8666666666667,80,93.75,"Upper middle income","Pop > 500K"
"SSD",2020,"South Sudan","Sub-Saharan Africa","Low income","Combined",0.18,49,50,18,NA,NA,-2.3163058757782,0.306520849466324,10606227,29.5145833333333,20,43,53.88125,10.6916666666667,20,67.5,"Low income","Pop > 500K"
"STP",2020,"São Tomé and Príncipe","Sub-Saharan Africa","Lower middle income","Combined",0.3,49,50,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lower middle income",NA
"SUR",2020,"Suriname","Latin America & Caribbean","Upper middle income","Combined",0.44,49,50,44,7275.511596205341,17093.509653862406,-0.578497290611267,NA,607065,57.1933333333333,60,69.1333333333333,60.8,61.0333333333333,35,70.625,"Upper middle income","Pop > 500K"
"SVK",2020,"Slovak Republic","Europe & Central Asia","High income","Combined",0.48,49,50,48,17618.50133970466,35001.74825420624,0.502344250679016,0.664987325668335,5458827,85.9304166666667,90,96.1666666666667,72.29375,71.1916666666667,100,85,"Hgh Income & Pop >= 500K","Pop > 500K"
"SVN",2020,"Slovenia","Europe & Central Asia","High income","Combined",0.433,49,50,43.3,22963.933411023347,42040.90906110209,1.12151610851288,0.774986982345581,2102419,89.1170833333333,100,95.9,78.99375,70.6916666666667,100,96.875,"Hgh Income & Pop >= 500K","Pop > 500K"
"SWE",2020,"Sweden","Europe & Central Asia","High income","Combined",0.473,49,50,47.3,51952.67313283421,57690.324458783376,1.6703794002533,0.79535710811615,10353442,89.58875,100,96.4333333333333,78.84375,72.6666666666667,100,100,"Hgh Income & Pop >= 500K","Pop > 500K"
"SWZ",2020,"Eswatini","Sub-Saharan Africa","Lower middle income","Combined",0.26,49,50,26,3672.6533498756253,9077.231980209084,-0.753389954566956,0.37250080704689,1180655,49.8808333333333,90,20.6,70.4875,28.3166666666667,40,46.25,"Lower middle income","Pop > 500K"
"SYR",2020,"Syrian Arab Republic","Middle East & North Africa","Low income","Combined",0.14,49,50,14.000000000000002,754.5759392650825,3507.0923907656565,-1.75368988513947,NA,20772595,25.4408333333333,16.6,25.2,43.4875,16.9166666666667,25,40,"Low income","Pop > 500K"
"TCD",2020,"Chad","Sub-Saharan Africa","Low income","Combined",0.42,49,50,42,622.2785062805926,1623.257849681039,-1.51056945323944,0.299782782793045,16644701,44.50375,70,57.0333333333333,62.46875,18.0166666666667,15,66.25,"Low income","Pop > 500K"
"TGO",2020,"Togo","Sub-Saharan Africa","Low income","Combined",0.54,49,50,54,828.666926932417,2420.1650609948097,-0.730569243431091,0.431868046522141,8442580,62.40875,90,61.7,76.09375,44.25,40,84.375,"Low income","Pop > 500K"
"THA",2020,"Thailand","East Asia & Pacific","Upper middle income","Combined",0.46,49,50,46,6049.187610586978,19208.200446292256,0.202014088630676,0.609310984611511,71475664,79.2675,100,79.6,82.7625,58.975,75,78.125,"Upper middle income","Pop > 500K"
"TJK",2020,"Tajikistan","Europe & Central Asia","Lower middle income","Combined",0.34,49,50,34,1197.210625050404,3732.8737081542727,-0.759621620178223,0.504116356372833,9543207,56.8754166666667,90,28.3666666666667,72.51875,43.4916666666667,50,78.75,"Lower middle income","Pop > 500K"
"TKM",2020,"Turkmenistan","Europe & Central Asia","Upper middle income","Combined",0.213,49,50,21.3,7744.564031631776,NA,-1.02349519729614,NA,6250438,27.17125,46.6,0.466666666666666,60.45625,13.3333333333333,15,NA,"Upper middle income","Pop > 500K"
"TLS",2020,"Timor-Leste","East Asia & Pacific","Lower middle income","Combined",0.42,49,50,42,1986.8838250001495,6254.99859781323,-0.754795730113983,0.454314529895783,1299995,50.9345833333333,40,60.6333333333333,64.23125,34.8083333333333,55,86.25,"Lower middle income","Pop > 500K"
"TTO",2020,"Trinidad and Tobago","Latin America & Caribbean","High income","Combined",0.313,49,50,31.3,14214.384571052704,23972.048178708403,0.174368306994438,0.603487730026245,1518147,45.7029166666667,60,27.4,57.95625,43.1583333333333,40,75,"Hgh Income & Pop >= 500K","Pop > 500K"
"TUN",2020,"Tunisia","Middle East & North Africa","Lower middle income","Combined",0.4,49,50,40,3708.4566625419875,11734.169861681417,-0.188614159822464,0.516809940338135,12161723,65.93625,90,87.2666666666667,69.63125,52.7833333333333,30,64.375,"Lower middle income","Pop > 500K"
"TUR",2020,"Türkiye","Europe & Central Asia","Upper middle income","Combined",0.48,49,50,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Upper middle income",NA
"TZA",2020,"Tanzania","Sub-Saharan Africa","Lower middle income","Combined",0.48,49,50,48,1028.91186523438,3251.58837890625,-0.738110244274139,0.389834702014923,61704518,62.3641666666667,76.6,71.3,72.7625,46.1583333333333,45,81.25,"Lower middle income","Pop > 500K"
"UGA",2020,"Uganda","Sub-Saharan Africa","Low income","Combined",0.6,49,50,60,918.1200978536841,2535.215706635531,-0.616316556930542,0.384176582098007,44404611,66.86875,90,66.6333333333333,80.89375,36.8166666666667,60,73.125,"Low income","Pop > 500K"
"UKR",2020,"Ukraine","Europe & Central Asia","Lower middle income","Combined",0.4,49,50,40,2350.40014648438,15716.841796875,-0.410013139247894,0.631387114524841,44207754,76.8458333333333,100,55.1333333333333,75.1625,58.9333333333333,95,79.375,"Lower middle income","Pop > 500K"
"URY",2020,"Uruguay","Latin America & Caribbean","High income","Combined",0.38,49,50,38,16294.925926665588,25551.337053756673,0.730151116847992,0.59876024723053,3429086,70.6458333333333,100,86.7,75.9375,65.5916666666667,25,88.75,"Hgh Income & Pop >= 500K","Pop > 500K"
"USA",2020,"United States","North America","High income","Combined",0.4,49,50,40,59394.77832710503,64317.39891250404,1.27513825893402,0.701764345169067,331526933,89.565,100,92.7,70.025,85.1,100,91.25,"Hgh Income & Pop >= 500K","Pop > 500K"
"UZB",2020,"Uzbekistan","Europe & Central Asia","Lower middle income","Combined",0.3,49,50,30,3187.048974100862,7516.215663770089,-0.616107642650604,0.622805714607239,34232050,65.4633333333333,60,74.0666666666667,69.075,44.175,80,70.625,"Lower middle income","Pop > 500K"
"VEN",2020,"Venezuela, RB","Latin America & Caribbean",NA,"Combined",0.26,49,50,26,NA,NA,-1.88906502723694,NA,28490453,47.61625,66.6,59.9,52.48125,34.1,25,85,NA,"Pop > 500K"
"VNM",2020,"Vietnam","East Asia & Pacific","Lower middle income","Combined",0.42,49,50,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Lower middle income",NA
"VUT",2020,"Vanuatu","East Asia & Pacific","Lower middle income","Combined",0.293,49,50,29.299999999999997,2634.2438839042948,2989.9238313918213,-0.382833212614059,0.454658538103104,311685,41.9579166666667,56.6,59.1333333333333,57.15625,21.9,15,55.625,"Lower middle income","Pop <= 500K"
"WSM",2020,"Samoa","East Asia & Pacific","Lower middle income","Combined",0.44,49,50,44,4223.588172091826,6362.414203560996,0.541092038154602,0.54842168092727706,214929,58.9291666666667,90,67.5333333333333,69.6125,27.5,40,75,"Lower middle income","Pop <= 500K"
"YEM",2020,"Yemen, Rep.","Middle East & North Africa","Low income","Combined",0.22,49,50,22,1057.281685804755,NA,-2.36192989349365,0.372784405946732,32284046,35.5833333333333,66.6,27.5,47.725,16.0916666666667,20,26.875,"Low income","Pop > 500K"
"ZAF",2020,"South Africa","Sub-Saharan Africa","Upper middle income","Combined",0.5,49,50,50,5748.897844880265,13062.672772758988,0.0452405549585819,0.425453394651413,58801927,77.3341666666667,90,86.5333333333333,83.1875,61.95,65,88.125,"Upper middle income","Pop > 500K"
"ZMB",2020,"Zambia","Sub-Saharan Africa","Low income","Combined",0.46,49,50,46,1237.2833031826221,3179.265411082767,-0.824801385402679,0.396927535533905,18927715,60.995,90,67.2666666666667,74.325,33.3833333333333,40,81.25,"Low income","Pop > 500K"
"ZWE",2020,"Zimbabwe","Sub-Saharan Africa","Lower middle income","Combined",0.46,49,50,46,1213.1170572599417,2784.8723945688052,-1.35572576522827,0.46689310669899,15669666,64.9741666666667,90,66.6666666666667,75.5125,42.6916666666667,50,86.875,"Lower middle income","Pop > 500K"
