code,description1,code1
1.1.1,Proportion of population below international poverty line (%),SI_POV_DAY1
1.1.1,"Employed population below international poverty line, by sex and age (%)",SI_POV_EMP1
1.2.1,Proportion of population living below the national poverty line (%),SI_POV_NAHC
1.2.2,Proportion of population living in multidimensional poverty (%),SD_MDP_MUHC
1.2.2,Average proportion of deprivations for people multidimensionally poor (%),SD_MDP_ANDI
1.2.2,Proportion of households living in multidimensional poverty (%),SD_MDP_MUHHC
1.2.2,Proportion of children living in child-specific multidimensional poverty (%),SD_MDP_CSMP
1.2.2,Average share of weighted deprivations of total households (intensity) (%),SD_MDP_ANDIHH
1.3.1,[ILO] Proportion of mothers with newborns receiving maternity cash benefit (%),SI_COV_MATNL
1.3.1,"[ILO] Proportion of poor population receiving social assistance cash benefit, by sex (%)",SI_COV_POOR
1.3.1,[World Bank] Proportion of population covered by social assistance programs (%),SI_COV_SOCAST
1.3.1,[World Bank] Proportion of population covered by social insurance programs (%),SI_COV_SOCINS
1.3.1,"[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)",SI_COV_CHLD
1.3.1,"[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)",SI_COV_UEMP
1.3.1,"[ILO] Proportion of vulnerable population receiving social assistance cash benefit, by sex (%)",SI_COV_VULN
1.3.1,"[ILO] Proportion of employed population covered in the event of work injury, by sex (%)",SI_COV_WKINJRY
1.3.1,"[ILO] Proportion of population covered by at least one social protection benefit, by sex (%)",SI_COV_BENFTS
1.3.1,"[ILO] Proportion of population with severe disabilities receiving disability cash benefit, by sex (%)",SI_COV_DISAB
1.3.1,[World Bank] Proportion of population covered by labour market programs (%),SI_COV_LMKT
1.3.1,"[ILO] Proportion of population above statutory pensionable age receiving a pension, by sex (%)",SI_COV_PENSN
1.4.1,"Proportion of population using basic drinking water services, by location (%)",SP_ACS_BSRVH2O
1.4.1,"Proportion of population using basic sanitation services, by location (%)",SP_ACS_BSRVSAN
1.4.2,"Proportion of people with legally recognized documentation of their rights to land out of total adult population, by sex (%)",SP_LGL_LNDDOC
1.4.2,"Proportion of people who perceive their rights to land as secure out of total adult population, by sex (%)",SP_LGL_LNDSEC
1.4.2,"Proportion of people with secure tenure rights to land out of total adult population, by sex (%)",SP_LGL_LNDSTR
1.5.1,Number of missing persons due to disaster (number),VC_DSR_MISS
1.5.1,Number of people affected by disaster (number),VC_DSR_AFFCT
1.5.1,Number of deaths due to disaster (number),VC_DSR_MORT
1.5.1,"Number of deaths and missing persons attributed to disasters per 100,000 population (number)",VC_DSR_MTMP
1.5.1,Number of deaths and missing persons attributed to disasters (number),VC_DSR_MMHN
1.5.1,"Number of directly affected persons attributed to disasters per 100,000 population (number)",VC_DSR_DAFF
1.5.1,Number of injured or ill people attributed to disasters (number),VC_DSR_IJILN
1.5.1,Number of people whose damaged dwellings were attributed to disasters (number),VC_DSR_PDAN
1.5.1,Number of people whose destroyed dwellings were attributed to disasters (number),VC_DSR_PDYN
1.5.1,"Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)",VC_DSR_PDLN
1.5.2,Direct economic loss attributed to disasters (current United States dollars),VC_DSR_GDPLS
1.5.2,Direct economic loss attributed to disasters relative to GDP (%),VC_DSR_LSGP
1.5.2,Direct agriculture loss attributed to disasters (current United States dollars),VC_DSR_AGLH
1.5.2,Direct economic loss in the housing sector attributed to disasters (current United States dollars),VC_DSR_HOLH
1.5.2,Direct economic loss resulting from damaged or destroyed critical infrastructure attributed to disasters (current United States dollars),VC_DSR_CILN
1.5.2,Direct economic loss to cultural heritage damaged or destroyed attributed to disasters (millions of current United States dollars),VC_DSR_CHLN
1.5.2,Direct economic loss to other damaged or destroyed productive assets attributed to disasters (current United States dollars),VC_DSR_DDPA
1.5.3,Score of adoption and implementation of national DRR strategies in line with the Sendai Framework,SG_DSR_LGRGSR
1.5.3,Number of countries that reported having a National DRR Strategy which is aligned to the Sendai Framework,SG_DSR_SFDRR
1.5.4,Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%),SG_DSR_SILS
1.5.4,Number of local governments that adopt and implement local DRR strategies in line with national strategies (number),SG_DSR_SILN
1.5.4,Number of local governments (number),SG_GOV_LOGV
1.a.2,"Proportion of total government spending on essential services, education [UIS methodology] (%)",SD_XPD_ESED
1.a.2,"Proportion of total government spending on essential services, health (%)",SG_XPD_HLTH
1.a.2,"Proportion of total government spending on essential services, social protection (%)",SG_XPD_PROT
1.a.2,"Proportion of total government spending on essential services, education (%)",SG_XPD_EDUC
1.a.2,Proportion of total government spending on essential services (%),SG_XPD_ESSRV
1.a.1,"Official development assistance grants for poverty reduction, by recipient countries (percentage of GNI)",DC_ODA_POVLG
1.a.1,"Official development assistance grants for poverty reduction, by donor countries (percentage of GNI)",DC_ODA_POVDLG
1.a.1,Official development assistance grants for poverty reduction (percentage of GNI),DC_ODA_POVG
1.b.1,"Proportion of government spending in health, direct social transfers and education which benefit the monetary poor (%)",SD_XPD_MNPO
2.1.1,Prevalence of undernourishment (%),SN_ITK_DEFC
2.1.1,Number of undernourished people (millions),SN_ITK_DEFCN
2.1.2,Prevalence of moderate or severe food insecurity in the population (%),AG_PRD_FIESMS
2.1.2,Population in moderate or severe food insecurity (thousands of people),AG_PRD_FIESMSN
2.1.2,Prevalence of severe food insecurity in the population (%),AG_PRD_FIESS
2.1.2,Population in severe food insecurity (thousands of people),AG_PRD_FIESSN
2.2.1,Proportion of children moderately or severely stunted (%),SH_STA_STNT
2.2.1,Children moderately or severely stunted (thousands),SH_STA_STNTN
2.2.2,Proportion of children moderately or severely wasted (%),SH_STA_WAST
2.2.2,Children moderately or severely wasted (thousands),SH_STA_WASTN
2.2.2,Proportion of children moderately or severely overweight (%),SN_STA_OVWGT
2.2.2,Children moderately or severely overweight (thousands),SN_STA_OVWGTN
2.2.3,Proportion of women aged 15-49 years with anaemia (%),SH_STA_ANEM
2.2.3,"Proportion of women aged 15-49 years with anaemia, pregnant (%)",SH_STA_ANEM_PREG
2.2.3,"Proportion of women aged 15-49 years with anaemia, non-pregnant (%)",SH_STA_ANEM_NPRG
2.3.1,"Productivity of small-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",PD_AGR_SSFP
2.3.1,"Productivity of large-scale food producers (agricultural output per labour day, PPP) (constant 2017 international $)",PD_AGR_LSFP
2.3.2,"Average income of small-scale food producers, PPP (constant 2017 international $)",SI_AGR_SSFP
2.3.2,"Average income of large-scale food producers, PPP (constant 2017 international $)",SI_AGR_LSFP
2.4.1,Proportion of agricultural area under productive and sustainable agriculture (%),AG_LND_SUST
2.4.1,Proportion of agricultural land area that has achieved an acceptable or desirable level of farm output value per hectare (%),AG_LND_FOVH
2.4.1,Proportion of agricultural land area that has achieved an acceptable or desirable level of net farm income (%),AG_LND_NFI
2.4.1,Proportion of agricultural land area that has achieved an acceptable or desirable level of risk mitigation mechanisms (%),AG_LND_RMM
2.4.1,Proportion of agricultural land area that has achieved an acceptable or desirable level of soil degradation (%),AG_LND_SDGRD
2.4.1,Proportion of agricultural land area that has achieved an acceptable or desirable level of variation in water availability (%),AG_LND_H2OAVAIL
2.4.1,Proportion of agricultural land area that has achieved an acceptable or desirable level of management of fertilizers (%),AG_LND_FERTMG
2.4.1,Proportion of agricultural land area that has achieved an acceptable or desirable level of management of pesticides (%),AG_LND_PSTCDSMG
2.4.1,Proportion of agricultural land area that has achieved an acceptable or desirable level of use of agro-biodiversity supportive practices (%),AG_LND_AGRBIO
2.4.1,Proportion of agricultural land area that has achieved an acceptable or desirable level of wage rate in agriculture (%),AG_LND_AGRWAG
2.4.1,Proportion of agricultural land area that has achieved an acceptable or desirable level of food security (%),AG_LND_FIES
2.4.1,Proportion of agricultural land area that has achieved an acceptable or desirable level of secure tenure rights to agricultural land (%),AG_LND_LNDSTR
2.4.1,"[PROXY] Progress toward productive and sustainable agriculture, trend score",AG_LND_SUST_PRXTS
2.4.1,"[PROXY] Progress toward productive and sustainable agriculture, current status score",AG_LND_SUST_PRXCSS
2.5.1,Number of local breeds kept in the country,ER_GRF_ANIMKPT
2.5.1,Number of local breeds for which sufficient genetic resources are stored for reconstitution,ER_GRF_ANIMRCNTN
2.5.1,Plant genetic resources accessions stored ex situ (number),ER_GRF_PLNTSTOR
2.5.1,Number of transboundary breeds for which sufficient genetic resources are stored for reconstitution,ER_GRF_ANIMRCNTN_TRB
2.5.1,Number of transboundary breeds (including extinct ones),ER_GRF_ANIMKPT_TRB
2.5.2,Number of local breeds with unknown risk status (number),ER_UNK_LBREDN
2.5.2,Proportion of local breeds classified as being at risk of extinction as a share of local breeds with known level of extinction risk (%),ER_RSK_LBREDS
2.5.2,Number of local breeds (not extinct) (number),ER_NOEX_LBREDN
2.a.1,Agriculture orientation index for government expenditures,AG_PRD_ORTIND
2.a.1,Agriculture value added share of GDP (%),AG_PRD_AGVAS
2.a.1,Agriculture share of Government Expenditure (%),AG_XPD_AGSGB
2.a.2,"Total official flows (disbursements) for agriculture, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_AGRL
2.b.1,Agricultural export subsidies (millions of current United States dollars),AG_PRD_XSUBDY
2.c.1,"Indicator of Food Price Anomalies (IFPA), by type of product",AG_FPA_COMM
2.c.1,"Indicator of Food Price Anomalies (IFPA), by Consumer Food Price Index",AG_FPA_CFPI
2.c.1,"Proportion of countries recording abnormally high or moderately high food prices, according to the Indicator of Food Price Anomalies (%)",AG_FPA_HMFP
3.1.1,Maternal mortality ratio,SH_STA_MORT
3.1.2,Proportion of births attended by skilled health personnel (%),SH_STA_BRTC
3.2.1,Infant deaths (number),SH_DYN_IMRTN
3.2.1,"Under-five mortality rate, by sex (deaths per 1,000 live births)",SH_DYN_MORT
3.2.1,"Infant mortality rate (deaths per 1,000 live births)",SH_DYN_IMRT
3.2.1,Under-five deaths (number),SH_DYN_MORTN
3.2.2,Neonatal deaths (number),SH_DYN_NMRTN
3.2.2,"Neonatal mortality rate (deaths per 1,000 live births)",SH_DYN_NMRT
3.3.1,"Number of new HIV infections per 1,000 uninfected population, by sex and age (per 1,000 uninfected population)",SH_HIV_INCD
3.3.2,"Tuberculosis incidence (per 100,000 population)",SH_TBS_INCD
3.3.3,"Malaria incidence per 1,000 population at risk (per 1,000 population)",SH_STA_MALR
3.3.5,Number of people requiring interventions against neglected tropical diseases (number),SH_TRP_INTVN
3.3.4,Prevalence of hepatitis B surface antigen (HBsAg) (%),SH_HAP_HBSAG
3.4.1,"Mortality rate attributed to cardiovascular disease, cancer, diabetes or chronic respiratory disease (probability)",SH_DTH_NCOM
3.4.1,"Number of deaths attributed to non-communicable diseases, by type of disease and sex (number)",SH_DTH_NCD
3.4.2,"Suicide mortality rate, by sex (deaths per 100,000 population)",SH_STA_SCIDE
3.4.2,"Number of deaths attributed to suicide, by sex (number)",SH_STA_SCIDEN
3.5.2,Alcohol consumption per capita (aged 15 years and older) within a calendar year (litres of pure alcohol),SH_ALC_CONSPT
3.5.1,"Alcohol use disorders, 12-month prevalence (%)",SH_SUD_ALCOL
3.5.1,"Coverage of treatment interventions (pharmacological, psychosocial and rehabilitation and aftercare services) for substance use disorders (%)",SH_SUD_TREAT
3.6.1,"Death rate due to road traffic injuries, by sex (per 100,000 population)",SH_STA_TRAF
3.6.1,Number of deaths rate due to road traffic injuries,SH_STA_TRAFN
3.7.1,Proportion of women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (% of women aged 15-49 years),SH_FPL_MTMM
3.7.2,"Adolescent birth rate (per 1,000 women aged 15-19 and 10-14 years)",SP_DYN_ADKL
3.8.2,Proportion of population with large household expenditures on health (greater than 25%) as a share of total household expenditure or income (%),SH_XPD_EARN25
3.8.2,Proportion of population with large household expenditures on health (greater than 10%) as a share of total household expenditure or income (%),SH_XPD_EARN10
3.8.1,Universal health coverage (UHC) service coverage index,SH_ACS_UNHC
3.9.1,"Age-standardized mortality rate attributed to household air pollution (deaths per 100,000 population)",SH_HAP_ASMORT
3.9.1,"Age-standardized mortality rate attributed to household and ambient air pollution (deaths per 100,000 population)",SH_STA_ASAIRP
3.9.1,"Age-standardized mortality rate attributed to ambient air pollution (deaths per 100,000 population)",SH_AAP_ASMORT
3.9.2,"Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene from diarrhoea, intestinal nematode infections, malnutrition and acute respiratory infections (deaths per 100,000 population)",SH_STA_WASHARI
3.9.3,"Mortality rate attributed to unintentional poisonings, by sex (deaths per 100,000 population)",SH_STA_POISN
3.a.1,"Age-standardized prevalence of current tobacco use among persons aged 15 years and older, by sex (%)",SH_PRV_SMOK
3.b.2,"Total official development assistance to medical research and basic health sectors, net disbursement, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_HLTHNT
3.b.2,"Total official development assistance to medical research and basic health sectors, gross disbursement, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_HLTHL
3.b.1,Proportion of the target population who received 3 doses of diphtheria-tetanus-pertussis (DTP3) vaccine (%),SH_ACS_DTP3
3.b.1,Proportion of the target population who received measles-containing-vaccine second-dose (MCV2) (%),SH_ACS_MCV2
3.b.1,Proportion of the target population who received a 3rd dose of pneumococcal conjugate (PCV3) vaccine (%),SH_ACS_PCV3
3.b.1,Proportion of the target population who received the final dose of human papillomavirus (HPV) vaccine (%),SH_ACS_HPV
3.b.3,Proportion of health facilities that have a core set of relevant essential medicines available and affordable on a sustainable basis (%),SH_HLF_EMED
3.c.1,"Health worker density, by type of occupation (per 10,000 population)",SH_MED_DEN
3.c.1,"Health worker distribution, by sex and type of occupation (%)",SH_MED_HWRKDIS
3.d.1,"International Health Regulations (IHR) capacity, by type of IHR capacity (%)",SH_IHR_CAPS
3.d.2,Percentage of bloodstream infection due to methicillin-resistant Staphylococcus aureus (MRSA) among patients seeking care and whose blood sample is taken and tested (%),SH_BLD_MRSA
3.d.2,"Percentage of bloodstream infection due to Escherichia coli resistant to 3rd-generation cephalosporin (e.g., ESBL- E. coli) among patients seeking care and whose blood sample is taken and tested (%)",SH_BLD_ECOLI
4.1.1,Proportion of children and young people achieving a minimum proficiency level in reading and mathematics (%),SE_TOT_PRFL
4.1.2,"Completion rate, by sex, location, wealth quintile and education level (%)",SE_TOT_CPLR
4.2.1,"Proportion of children aged 36−59 months who are developmentally on track in at least three of the following domains: literacy-numeracy, physical development, social-emotional development, and learning (% of children aged 36-59 months)",SE_DEV_ONTRK
4.2.2,"Participation rate in organized learning (one year before the official primary entry age), by sex (%)",SE_PRE_PARTN
4.3.1,"Participation rate in formal and non-formal education and training, by sex (%)",SE_ADT_EDUCTRN
4.4.1,"Proportion of youth and adults with information and communications technology (ICT) skills, by sex and type of skill (%)",SE_ADT_ACTS
4.5.1,"Adjusted gender parity index for participation rate in organized learning (one year before the official primary entry age), (ratio)",SE_GPI_PTNPRE
4.5.1,"Adjusted gender parity index for the proportion of teachers with the minimum required qualifications, by education level (ratio)",SE_GPI_TCAQ
4.5.1,Adjusted gender parity index for participation rate in formal and non-formal education and training (ratio),SE_GPI_PART
4.5.1,"Gender parity index for youth/adults with information and communications technology (ICT) skills, by type of skill (ratio)",SE_GPI_ICTS
4.5.1,"Adjusted immigration status parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",SE_IMP_FPOF
4.5.1,Adjusted immigration status parity index for achieving a minimum proficiency level in reading and mathematics (ratio),SE_NAP_ACHI
4.5.1,Adjusted language test parity index for achieving a minimum proficiency level in reading and mathematics (ratio),SE_LGP_ACHI
4.5.1,Adjusted gender parity index for achieving a minimum proficiency level in reading and mathematics (ratio),SE_TOT_GPI
4.5.1,Adjusted low to high socio-economic parity index for achieving a minimum proficiency level in reading and mathematics (ratio),SE_TOT_SESPI
4.5.1,Adjusted rural to urban parity index for achieving a minimum proficiency level in reading and mathematics (ratio),SE_TOT_RUPI
4.5.1,"Adjusted location parity index for completion rate, by sex, wealth quintile and education level",SE_ALP_CPLR
4.5.1,"Adjusted wealth parity index for completion rate, by sex, location and education level",SE_AWP_CPRA
4.5.1,"Adjusted gender parity index for completion rate, by location, wealth quintile and education level",SE_AGP_CPRA
4.5.1,"Adjusted gender parity index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",SE_TOT_GPI_FS
4.5.1,"Adjusted low to high socio-economic parity status index for achieving at least a fixed level of proficiency in functional skills, by numeracy/literacy skills (ratio)",SE_TOT_SESPI_FS
4.6.1,"Proportion of population achieving at least a fixed level of proficiency in functional skills, by sex, age and type of skill (%)",SE_ADT_FUNS
4.7.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in national education policies,SE_GCEDESD_NEP
4.7.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in curricula,SE_GCEDESD_CUR
4.7.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in teacher education,SE_GCEDESD_TED
4.7.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in student assessment,SE_GCEDESD_SAS
4.a.1,"Proportion of schools with access to computers for pedagogical purposes, by education level (%)",SE_ACS_CMPTR
4.a.1,"Proportion of schools with access to basic drinking water, by education level (%)",SE_ACS_H2O
4.a.1,"Proportion of schools with access to electricity, by education level (%)",SE_ACS_ELECT
4.a.1,"Proportion of schools with basic handwashing facilities, by education level (%)",SE_ACC_HNDWSH
4.a.1,"Proportion of schools with access to the internet for pedagogical purposes, by education level (%)",SE_ACS_INTNT
4.a.1,"Proportion of schools with access to single-sex basic sanitation, by education level (%)",SE_ACS_SANIT
4.a.1,"Proportion of schools with access to adapted infrastructure and materials for students with disabilities, by education level (%)",SE_INF_DSBL
4.b.1,"Total official flows for scholarships, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_SCHIPSL
4.c.1,"Proportion of teachers with the minimum required qualifications, by education level and sex (%)",SE_TRA_GRDL
5.1.1,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 1: overarching legal frameworks and public life",SG_LGL_GENEQLFP
5.1.1,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) --  Area 2: violence against women",SG_LGL_GENEQVAW
5.1.1,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 3: employment and economic benefits",SG_LGL_GENEQEMP
5.1.1,"Legal frameworks that promote, enforce and monitor gender equality (percentage of achievement, 0 - 100) -- Area 4: marriage and family",SG_LGL_GENEQMAR
5.2.1,"Proportion of ever-partnered women and girls subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months, by age (%)",VC_VAW_MARR
5.2.2,NA,NA
5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 18 (%),SP_DYN_MRBF18
5.3.1,Proportion of women aged 20-24 years who were married or in a union before age 15 (%),SP_DYN_MRBF15
5.3.2,"Proportion of girls and women aged 15-49 years who have undergone female genital mutilation, by age (%)",SH_STA_FGMS
5.4.1,"Proportion of time spent on unpaid care work, by sex, age and location (%)",SL_DOM_TSPDCW
5.4.1,"Proportion of time spent on unpaid domestic chores, by sex, age and location (%)",SL_DOM_TSPDDC
5.4.1,"Proportion of time spent on unpaid domestic chores and care work, by sex, age and location (%)",SL_DOM_TSPD
5.5.1,Number of seats held by women in national parliaments (number),SG_GEN_PARLN
5.5.1,Current number of seats in national parliaments (number),SG_GEN_PARLNT
5.5.1,Proportion of seats held by women in national parliaments (% of total number of seats),SG_GEN_PARL
5.5.1,Proportion of elected seats held by women in deliberative bodies of local government (%),SG_GEN_LOCGELS
5.5.2,Proportion of women in managerial positions - 13th ICLS (%),IC_GEN_MGTL
5.5.2,Proportion of women in senior and middle management positions - 13th ICLS (%),IC_GEN_MGTN
5.5.2,Proportion of women in managerial positions - 19th ICLS (%),IC_GEN_MGTL_19ICLS
5.5.2,Proportion of women in senior and middle management positions - 19th ICLS (%),IC_GEN_MGTN_19ICLS
5.6.1,"Proportion of women who make their own informed decisions regarding sexual relations, contraceptive use and reproductive health care (% of women aged 15-49 years)",SH_FPL_INFM
5.6.1,Proportion of women who make their own informed decisions regarding sexual relations (% of women aged 15-49 years),SH_FPL_INFMSR
5.6.1,Proportion of women who make their own informed decisions regarding contraceptive use (% of women aged 15-49 years),SH_FPL_INFMCU
5.6.1,Proportion of women who make their own informed decisions regarding reproductive health care (% of women aged 15-49 years),SH_FPL_INFMRH
5.6.2,"Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education (%)",SH_LGR_ACSRHE
5.6.2,"(S.1.C.1) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 1: Maternity Care (%)",SH_LGR_ACSRHEC1
5.6.2,"(S.4.C.10) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 10: HIV Counselling and Test Services",SH_LGR_ACSRHEC10
5.6.2,"(S.4.C.11) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 11: HIV Treatment and Care Services (%)",SH_LGR_ACSRHEC11
5.6.2,"(S.4.C.12) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 12: HIV Confidentiality (%)",SH_LGR_ACSRHEC12
5.6.2,"(S.4.C.13) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 13: HPV Vaccine (%)",SH_LGR_ACSRHEC13
5.6.2,"(S.1.C.2) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 2: Life Saving Commodities (%)",SH_LGR_ACSRHEC2
5.6.2,"(S.1.C.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 3: Abortion",SH_LGR_ACSRHEC3
5.6.2,"(S.1.C.4) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 4: Post-Abortion Care (%)",SH_LGR_ACSRHEC4
5.6.2,"(S.2.C.5) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 5: Contraceptive Services (%)",SH_LGR_ACSRHEC5
5.6.2,"(S.2.C.6) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 6: Contraceptive Consent (%)",SH_LGR_ACSRHEC6
5.6.2,"(S.2.C.7) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 7: Emergency Contraception (%)",SH_LGR_ACSRHEC7
5.6.2,"(S.3.C.8) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 8: Sexuality Education Curriculum Laws (%)",SH_LGR_ACSRHEC8
5.6.2,"(S.3.C.9) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Component 9: Sexuality Education Curriculum Topics (%)",SH_LGR_ACSRHEC9
5.6.2,"(S.1) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 1: Maternity Care (%)",SH_LGR_ACSRHES1
5.6.2,"(S.2) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 2: Contraceptive and Family Planning (%)",SH_LGR_ACSRHES2
5.6.2,"(S.3) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 3: Sexuality Education (%)",SH_LGR_ACSRHES3
5.6.2,"(S.4) Extent to which countries have laws and regulations that guarantee full and equal access to women and men aged 15 years and older to sexual and reproductive health care, information and education: Section 4: HIV and HPV (%)",SH_LGR_ACSRHES4
5.a.1,"Proportion of total agricultural population with ownership or secure rights over agricultural land, by sex (%)",SP_LGL_LNDAGSEC
5.a.1,"Share of women among owners or rights-bearers of agricultural land, by type of tenure (%)",SP_GNP_WNOWNS
5.a.2,Degree to which the legal framework (including customary law) guarantees women’s equal rights to land ownership and/or control (1=No evidence to 6=Highest levels of guarantees),SG_LGL_LNDFEMOD
5.b.1,"Proportion of individuals who own a mobile telephone, by sex (%)",IT_MOB_OWN
5.c.1,Proportion of countries with systems to track and make public allocations for gender equality and women's empowerment (%),SG_GEN_EQPWN
