code,description1,code1
5.c.1,Countries with systems to track and make public allocations for gender equality and women's empowerment (0 = does not meet the requirement; 1 = approached the requirement; 2  =  Fully meets requirement),SG_GEN_EQPWNN
6.1.1,"Proportion of population using safely managed drinking water services, by urban/rural (%)",SH_H2O_SAFE
6.2.1,"Proportion of population with basic handwashing facilities on premises, by urban/rural (%)",SH_SAN_HNDWSH
6.2.1,"Proportion of population using safely managed sanitation services, by urban/rural (%)",SH_SAN_SAFE
6.2.1,"Proportion of population practicing open defecation, by urban/rural (%)",SH_SAN_DEFECT
6.3.2,Proportion of open water bodies with good ambient water quality (%),EN_H2O_OPAMBQ
6.3.2,Proportion of river water bodies with good ambient water quality (%),EN_H2O_RVAMBQ
6.3.2,Proportion of groundwater bodies with good ambient water quality (%),EN_H2O_GRAMBQ
6.3.2,Proportion of bodies of water with good ambient water quality (%),EN_H2O_WBAMBQ
6.3.1,Proportion of safely treated domestic wastewater flows (%),EN_WWT_WWDS
6.3.1,Total wastewater generated (million m3/year),EN_WWT_GEN
6.3.1,Total wastewater treated (million m3/year),EN_WWT_TREAT
6.3.1,"Proportion of wastewater treated, by activity and location (%)",EN_WWT_TREATR
6.3.1,Total wastewater safely treated (million m3/year),EN_WWT_TREAT_SF
6.3.1,"Proportion of wastewater safely treated, by activity and location (%)",EN_WWT_TREATR_SF
6.4.2,Level of water stress: freshwater withdrawal as a proportion of available freshwater resources (%),ER_H2O_STRESS
6.4.1,Water Use Efficiency (United States dollars per cubic meter),ER_H2O_WUEYST
6.5.1,Degree of integrated water resources management implementation (%),ER_H2O_IWRMD
6.5.1,Proportion of countries by IWRM implementation category (%),ER_H2O_IWRMP
6.5.1,"Degree of integrated water resources management implementation, enabling environment (%)",ER_H2O_IWRMD_EE
6.5.1,"Degree of integrated water resources management implementation, institutions and participation (%)",ER_H2O_IWRMD_IP
6.5.1,"Degree of integrated water resources management implementation, management instruments (%)",ER_H2O_IWRMD_MI
6.5.1,"Degree of integrated water resources management implementation, financing (%)",ER_H2O_IWRMD_FI
6.5.2,Proportion of transboundary basins (river and lake basins and aquifers) with an operational arrangement for water cooperation (%),EG_TBA_H2CO
6.5.2,Proportion of transboundary aquifers with an operational arrangement for water cooperation (%),EG_TBA_H2COAQ
6.5.2,Proportion of transboundary river and lake basins with an operational arrangement for water cooperation (%),EG_TBA_H2CORL
6.6.1,Nationally derived quantity of groundwater (millions of cubic metres per annum),EN_WBE_NDQTGRW
6.6.1,Nationally derived quantity of rivers (million of cubic metres per annum),EN_WBE_NDQTRVR
6.6.1,Extent of human made wetlands (square kilometres),EN_WBE_HMWTL
6.6.1,Extent of inland wetlands (square kilometres),EN_WBE_INWTL
6.6.1,Lakes and rivers permanent water area (square kilometres),EN_LKRV_PWAN
6.6.1,Lakes and rivers permanent water area (% of total land area),EN_LKRV_PWAP
6.6.1,Lakes and rivers seasonal water area (square kilometres),EN_LKRV_SWAN
6.6.1,Lakes and rivers seasonal water area (% of total land area),EN_LKRV_SWAP
6.6.1,Lakes and rivers permanent water area change (%),EN_LKRV_PWAC
6.6.1,Lakes and rivers seasonal water area change (%),EN_LKRV_SWAC
6.6.1,Reservoir minimum water area (square kilometres),EN_RSRV_MNWAN
6.6.1,Reservoir minimum water area (% of total land area),EN_RSRV_MNWAP
6.6.1,Reservoir maximum water area (square kilometres),EN_RSRV_MXWAN
6.6.1,Reservoir maximum water area (% of total land area),EN_RSRV_MXWAP
6.6.1,Wetlands area (square kilometres),EN_WBE_WTLN
6.6.1,Wetlands area (% of total land area),EN_WBE_WTLP
6.6.1,Lake water quality turbidity (%),EN_LKW_QLTRB
6.6.1,Lake water quality trophic state (%),EN_LKW_QLTRST
6.6.1,Mangrove area (square kilometres),EN_WBE_MANGN
6.6.1,Mangrove total area change (%),EN_WBE_MANGC
6.6.1,Reservoir minimum water area change (%),EN_RSRV_MNWAC
6.a.1,"Total official development assistance (gross disbursement) for water supply and sanitation, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_WASHL
6.b.1,Proportion of countries with clearly defined procedures in law or policy for participation by service users/communities in planning program in water resources planning and management (%),ER_WAT_PROCED
6.b.1,Proportion of countries with high level of users/communities participating in planning programs in rural drinking-water supply (%),ER_H2O_PARTIC
6.b.1,Proportion of countries with clearly defined procedures in law or policy for participation by service users/communities in planning program in rural drinking-water supply (%),ER_H2O_PROCED
6.b.1,Proportion of countries with high level of users/communities participating in planning programs in water resources planning and management (%),ER_WAT_PARTIC
6.b.1,"Countries with users/communities participating in planning programs in rural drinking-water supply, by level of participation (3 = High; 2 = Moderate; 1 = Low; 0 = NA)",ER_H2O_RURP
6.b.1,"Countries with procedures in law or policy for participation by service users/communities in planning program in rural drinking-water supply, by level of definition in procedures (10 = Clearly defined; 5 = Not clearly defined ; 0 = NA)",ER_H2O_PRDU
6.b.1,"Countries with users/communities participating in planning programs in water resources planning and management, by level of participation (3 = High; 2 = Moderate; 1 = Low; 0 = NA)",ER_WAT_PART
6.b.1,"Countries with procedures in law or policy for participation by service users/communities in planning program in water resources planning and management, by level of definition in procedures (10 = Clearly defined; 5 = Not clearly defined ; 0 = NA)",ER_WAT_PRDU
7.1.1,"Proportion of population with access to electricity, by urban/rural (%)",EG_ACS_ELEC
7.1.2,Proportion of population with primary reliance on clean fuels and technology (%),EG_EGY_CLEAN
7.2.1,Renewable energy share in the total final energy consumption (%),EG_FEC_RNEW
7.3.1,Energy intensity level of primary energy (megajoules per constant 2017 purchasing power parity GDP),EG_EGY_PRIM
7.a.1,"International financial flows to developing countries in support of clean energy research and development and renewable energy production, including in hybrid systems (millions of constant 2021 United States dollars)",EG_IFF_RANDN
7.b.1,Installed renewable electricity-generating capacity (watts per capita),EG_EGY_RNEW
8.2.1,Annual growth rate of real GDP per employed person (%),SL_EMP_PCAP
8.3.1,"Proportion of informal employment, by sector and sex - 13th ICLS (%)",SL_ISV_IFEM
8.3.1,"Proportion of informal employment, by sector and sex - 19th ICLS (%)",SL_ISV_IFEM_19ICLS
8.4.1,"Material footprint per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollar)",EN_MAT_FTPRPG
8.4.1,"Material footprint per capita, by type of raw material (tonnes)",EN_MAT_FTPRPC
8.4.1,"Material footprint, by type of raw material (tonnes)",EN_MAT_FTPRTN
8.4.2,"Domestic material consumption, by type of raw material (tonnes)",EN_MAT_DOMCMPT
8.4.2,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",EN_MAT_DOMCMPG
8.4.2,"Domestic material consumption per capita, by type of raw material (tonnes)",EN_MAT_DOMCMPC
8.5.1,Average hourly earnings of employees by sex and occupation (local currency),SL_EMP_EARN
8.5.2,"Unemployment rate, by sex and age - 13th ICLS (%)",SL_TLF_UEM
8.5.2,"Unemployment rate, by sex and disability - 13th ICLS (%)",SL_TLF_UEMDIS
8.5.2,"Unemployment rate, by sex and age - 19th ICLS (%)",SL_TLF_UEM_19ICLS
8.5.2,"Unemployment rate, by sex and disability - 19th ICLS (%)",SL_TLF_UEMDIS_19ICLS
8.6.1,"Proportion of youth not in education, employment or training, by sex and age - 13th ICLS (%)",SL_TLF_NEET
8.6.1,"Proportion of youth not in education, employment or training, by sex and age - 19th ICLS (%)",SL_TLF_NEET_19ICLS
8.7.1,"Proportion of children engaged in economic activity and household chores, by sex and age (%)",SL_TLF_CHLDEC
8.7.1,"Proportion of children engaged in economic activity, by sex and age  (%)",SL_TLF_CHLDEA
8.1.1,Annual growth rate of real GDP per capita (%),NY_GDP_PCAP
8.8.1,"Fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",SL_EMP_FTLINJUR
8.8.1,"Non-fatal occupational injuries among employees, by sex and migrant status (per 100,000 employees)",SL_EMP_INJUR
8.8.2,Level of national compliance with labour rights (freedom of association and collective bargaining) based on International Labour Organization (ILO) textual sources and national legislation,SL_LBR_NTLCPL
8.9.1,Tourism direct GDP as a proportion of total GDP (%),ST_GDP_ZS
8.10.1,"Number of automated teller machines (ATMs) per 100,000 adults",FB_ATM_TOTL
8.10.1,"Number of commercial bank branches per 100,000 adults",FB_CBK_BRCH
8.10.2,"Proportion of adults (15 years and older) with an account at a financial institution or mobile-money-service provider, by sex (% of adults aged 15 years and older)",FB_BNK_ACCSS
8.10.2,Proportion of adults (15 years and older) active in labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),FB_BNK_ACCSS_ILF
8.10.2,Proportion of adults (15 years and older) out of labor force with an account at a financial institution or mobile-money-service provider (% of adults aged 15 years and older),FB_BNK_ACCSS_OLF
8.a.1,"Total official flows (commitments) for Aid for Trade, by donor countries (millions of constant 2022 United States dollars)",DC_TOF_TRDCMDL
8.a.1,"Total official flows (disbursement) for Aid for Trade, by donor countries (millions of constant 2022 United States dollars)",DC_TOF_TRDDBMDL
8.a.1,"Total official flows (disbursement) for Aid for Trade, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_TRDDBML
8.a.1,"Total official flows (commitments) for Aid for Trade, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_TRDCML
8.b.1,"Existence of a developed and operationalized national strategy for youth employment, as a distinct strategy or as part of a national employment strategy",SL_CPA_YEMP
9.1.2,"Freight volume, by mode of transport (tonne kilometres)",IS_RDP_FRGVOL
9.1.2,"Passenger volume (passenger kilometres), by mode of transport",IS_RDP_PFVOL
9.1.2,"Container port traffic, maritime transport (twenty-foot equivalent units - TEUs)",IS_RDP_PORFVOL
9.1.2,"Freight loaded and unloaded, maritime transport (metric tons)",IS_RDP_LULFRG
9.1.1,Proportion of the rural population who live within 2 km of an all-season road,SP_ROD_R2KM
9.2.1,Manufacturing value added per capita (constant 2015 United States dollars),NV_IND_MANFPC
9.2.1,Manufacturing value added (constant 2015 United States dollars) as a proportion of GDP (%),NV_IND_MANF
9.2.1,Manufacturing value added (current United States dollars) as a proportion of GDP (%),NV_IND_MANF_CD
9.2.2,Manufacturing employment as a proportion of total employment - 13th ICLS (%),SL_TLF_MANF
9.2.2,Manufacturing employment as a proportion of total employment - 19th ICLS(%),SL_TLF_MANF_19ICLS
9.3.1,Proportion of small-scale manufacturing industries in total manufacturing value added (%),NV_IND_SSIS
9.3.2,Proportion of small-scale industries with a loan or line of credit (%),FC_ACC_SSID
9.4.1,Carbon dioxide emissions from fuel combustion (millions of tonnes),EN_ATM_CO2
9.4.1,Carbon dioxide emissions from manufacturing industries per unit of manufacturing value added (kilogrammes of CO2 per constant 2015 United States dollars),EN_ATM_CO2MVA
9.4.1,Carbon dioxide emissions per unit of GDP PPP (kilogrammes of CO2 per constant 2017 United States dollars),EN_ATM_CO2GDP
9.5.1,Research and development expenditure as a proportion of GDP (%),GB_XPD_RSDV
9.5.2,"Researchers (in full-time equivalent) per million inhabitants (per 1,000,000 population)",GB_POP_SCIERD
9.a.1,"Total official flows for infrastructure, by recipient countries (millions of constant 2022 United States dollars)",DC_TOF_INFRAL
9.b.1,Proportion of medium and high-tech manufacturing value added in total value added (%),NV_IND_TECH
9.c.1,Proportion of population covered by at least a 2G mobile network (%),IT_MOB_2GNTWK
9.c.1,Proportion of population covered by at least a 3G mobile network (%),IT_MOB_3GNTWK
9.c.1,Proportion of population covered by at least a 4G mobile network (%),IT_MOB_4GNTWK
10.1.1,Growth rates of household expenditure or income per capita (%),SI_HEI_TOTL
10.2.1,Proportion of people living below 50 percent of median income (%),SI_POV_50MI
10.3.1,"Proportion of population reporting having felt discriminated against, by grounds of discrimination, sex and disability (%)",VC_VOV_GDSD
10.4.1,Labour share of GDP (%),SL_EMP_GTOTL
10.4.2,"Redistributive impact of fiscal policy, Gini index (%)",SI_DST_FISP
10.5.1,Non-performing loans to total gross loans (%),FI_FSI_FSANL
10.5.1,Return on assets (%),FI_FSI_FSERA
10.5.1,Regulatory capital to assets (%),FI_FSI_FSKA
10.5.1,Non-performing loans net of provisions to capital (%),FI_FSI_FSKNL
10.5.1,Regulatory Tier 1 capital to risk-weighted assets (%),FI_FSI_FSKRTC
10.5.1,Liquid assets to short term liabilities (%),FI_FSI_FSLS
10.5.1,Net open position in foreign exchange to capital (%),FI_FSI_FSSNO
10.6.1,"Proportion of members of developing countries in international organizations, by organization (%)",SG_INT_MBRDEV
10.6.1,"Proportion of voting rights of developing countries in international organizations, by organization (%)",SG_INT_VRTDEV
10.7.2,"Proportion of countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (%)",SG_CPA_MIGRP
10.7.2,"Countries with migration policies to facilitate orderly, safe, regular and responsible migration and mobility of people, by policy domain (1 = Requires further progress; 2 = Partially meets; 3 = Meets; 4 = Fully meets)",SG_CPA_MIGRS
10.7.3,Total deaths and disappearances recorded during migration (number),SM_DTH_MIGR
10.7.4,"Number of refugees per 100,000 population, by country of origin (per 100,000 population)",SM_POP_REFG_OR
10.7.1,Migrant recruitment costs (number of months of earnings),SL_EMP_RCOST_MO
10.a.1,Proportion of tariff lines applied to imports with zero-tariff (%),TM_TRF_ZERO
10.b.1,"Total assistance for development, by donor countries (millions of current United States dollars)",DC_TRF_TOTDL
10.b.1,"Total assistance for development, by recipient countries (millions of current United States dollars)",DC_TRF_TOTL
10.b.1,"Total resource flows for development, by recipient and donor countries (millions of current United States dollars)",DC_TRF_TFDV
10.c.1,Average remittance costs of sending $200 to a receiving country as a proportion of the amount remitted (%),SI_RMT_COST
10.c.1,Average remittance costs of sending $200 in a corridor as a proportion of the amount remitted (%),SI_RMT_COST_BC
10.c.1,SmaRT average remittance costs of sending $200 in a corridor as a proportion of the amount remitted (%),SI_RMT_COST_SC
10.c.1,Average remittance costs of sending $200 for a sending country as a proportion of the amount remitted (%),SI_RMT_COST_SND
11.1.1,Proportion of urban population living in slums (%),EN_LND_SLUM
11.1.1,Proportion of urban population living in inadequate housing (%),EN_LND_INDQTHSNG
11.2.1,Proportion of population that has convenient access to public transport (%),SP_TRN_PUBL
11.3.1,Ratio of land consumption rate to population growth rate,EN_LND_CNSPOP
11.3.2,NA,NA
11.4.1,"Total expenditure per capita spent on cultural and natural heritage, public (PPP, constant 2017 United States dollars)",GB_XPD_CULNAT_PB
11.4.1,"Total expenditure per capita spent on cultural and natural heritage, private (PPP, constant 2017 United States dollars)",GB_XPD_CULNAT_PV
11.4.1,"Total expenditure per capita spent on cultural and natural heritage, public and private (PPP, constant 2017 United States dollars)",GB_XPD_CULNAT_PBPV
11.4.1,"Total expenditure per capita spent on cultural heritage, public and private (PPP, constant 2017 United States dollars)",GB_XPD_CUL_PBPV
11.4.1,"Total expenditure per capita spent on natural heritage, public and private (PPP, constant 2017 United States dollars)",GB_XPD_NAT_PBPV
11.5.1,Number of missing persons due to disaster (number),VC_DSR_MISS
11.5.1,Number of people affected by disaster (number),VC_DSR_AFFCT
11.5.1,Number of deaths due to disaster (number),VC_DSR_MORT
11.5.1,"Number of deaths and missing persons attributed to disasters per 100,000 population (number)",VC_DSR_MTMP
11.5.1,Number of deaths and missing persons attributed to disasters (number),VC_DSR_MMHN
11.5.1,"Number of directly affected persons attributed to disasters per 100,000 population (number)",VC_DSR_DAFF
11.5.1,Number of injured or ill people attributed to disasters (number),VC_DSR_IJILN
11.5.1,Number of people whose damaged dwellings were attributed to disasters (number),VC_DSR_PDAN
11.5.1,Number of people whose destroyed dwellings were attributed to disasters (number),VC_DSR_PDYN
11.5.1,"Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)",VC_DSR_PDLN
11.5.2,Direct economic loss attributed to disasters (current United States dollars),VC_DSR_GDPLS
11.5.2,Direct economic loss attributed to disasters relative to GDP (%),VC_DSR_LSGP
11.5.2,Direct agriculture loss attributed to disasters (current United States dollars),VC_DSR_AGLH
11.5.2,Direct economic loss in the housing sector attributed to disasters (current United States dollars),VC_DSR_HOLH
11.5.2,Direct economic loss resulting from damaged or destroyed critical infrastructure attributed to disasters (current United States dollars),VC_DSR_CILN
11.5.2,Direct economic loss to cultural heritage damaged or destroyed attributed to disasters (millions of current United States dollars),VC_DSR_CHLN
11.5.2,Direct economic loss to other damaged or destroyed productive assets attributed to disasters (current United States dollars),VC_DSR_DDPA
11.5.3,Number of damaged critical infrastructure attributed to disasters (number),VC_DSR_CDAN
11.5.3,Number of destroyed or damaged health facilities attributed to disasters (number),VC_DSR_HFDN
11.5.3,Number of destroyed or damaged educational facilities attributed to disasters (number),VC_DSR_EFDN
11.5.3,Number of other destroyed or damaged critical infrastructure units and facilities attributed to disasters (number),VC_DSR_CDYN
11.5.3,Number of disruptions to basic services attributed to disasters (number),VC_DSR_BSDN
11.5.3,Number of disruptions to educational services attributed to disasters (number),VC_DSR_ESDN
11.5.3,Number of disruptions to health services attributed to disasters (number),VC_DSR_HSDN
11.5.3,Number of disruptions to other basic services attributed to disasters (number),VC_DSR_OBDN
11.6.1,"Municipal Solid Waste collection coverage, by cities (%)",EN_REF_WASCOL
11.6.2,"Annual mean levels of fine particulate matter (population-weighted), by location (micrograms per cubic meter)",EN_ATM_PM25
11.7.1,Average share of the built-up area of cities that is open space for public use for all (%),EN_URB_OPENSP
11.7.1,Average share of urban population with convenient access to open public spaces (%),EN_ACS_URB_OPENSP
11.7.2,"Proportion of persons victim of non-sexual or sexual harassment, in the previous 12 months (%)",VC_VOH_SXPH
11.a.1,Countries that have national urban policies or regional development plans that respond to population dynamics; ensure balanced territorial development; and increase local fiscal space (1 = YES; 0 = NO),SD_CPA_UPRDP
11.b.1,Score of adoption and implementation of national DRR strategies in line with the Sendai Framework,SG_DSR_LGRGSR
11.b.1,Number of countries that reported having a National DRR Strategy which is aligned to the Sendai Framework,SG_DSR_SFDRR
11.b.2,Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%),SG_DSR_SILS
11.b.2,Number of local governments that adopt and implement local DRR strategies in line with national strategies (number),SG_DSR_SILN
11.b.2,Number of local governments (number),SG_GOV_LOGV
12.1.1,Countries with sustainable consumption and production (SCP) national action plans or SCP mainstreamed as a priority or target into national policies (1 = YES; 0 = NO),SG_SCP_CNTRY
12.1.1,Countries with policy instrument for sustainable consumption and production (1 = YES; 0 = NO),SG_SCP_POLINS
12.1.1,"Number of policies, instruments and mechanism in place for sustainable consumption and production (Number)",SG_SCP_TOTLN
12.2.1,"Material footprint per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollar)",EN_MAT_FTPRPG
12.2.1,"Material footprint per capita, by type of raw material (tonnes)",EN_MAT_FTPRPC
12.2.1,"Material footprint, by type of raw material (tonnes)",EN_MAT_FTPRTN
12.2.2,"Domestic material consumption, by type of raw material (tonnes)",EN_MAT_DOMCMPT
12.2.2,"Domestic material consumption per unit of GDP, by type of raw material (kilograms per constant 2015 United States dollars)",EN_MAT_DOMCMPG
12.2.2,"Domestic material consumption per capita, by type of raw material (tonnes)",EN_MAT_DOMCMPC
12.3.1,Food waste per capita (KG),AG_FOOD_WST_PC
12.3.1,Food waste (Tonnes),AG_FOOD_WST
12.3.1,Global food loss index,AG_FLS_INDEX
12.3.1,Food loss percentage (%),AG_FLS_PCT
12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Montreal Protocol on hazardous waste, and other chemicals (%)",SG_HAZ_CMRMNTRL
12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Rotterdam Convention on hazardous waste, and other chemicals (%)",SG_HAZ_CMRROTDAM
12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Basel Convention on hazardous waste, and other chemicals (%)",SG_HAZ_CMRBASEL
12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Stockholm Convention on hazardous waste, and other chemicals (%)",SG_HAZ_CMRSTHOLM
12.4.1,"Parties meeting their commitments and obligations in transmitting information as required by Minamata Convention on hazardous waste, and other chemicals (%)",SG_HAZ_CMRMNMT
12.4.2,Electronic waste generated (Tonnes),EN_EWT_GENV
12.4.2,"Electronic waste generated, per capita (Kg)",EN_EWT_GENPCAP
12.4.2,Hazardous waste generated (Tonnes),EN_HAZ_GENV
12.4.2,"Hazardous waste generated, per capita (Kg)",EN_HAZ_PCAP
12.4.2,"Hazardous waste generated, per unit of GDP (kilograms per constant 2015 United States dollars)",EN_HAZ_GENGDP
12.4.2,"Hazardous waste treated, by type of treatment (Tonnes)",EN_HAZ_TREATV
12.4.2,Proportion of hazardous waste treated or disposed (%),EN_HAZ_TRTDISR
12.4.2,Hazardous waste treated or disposed (Tonnes),EN_HAZ_TRTDISV
12.4.2,Municipal waste collected (Tonnes),EN_MWT_COLLV
12.4.2,"Proportion of municipal waste treated, by type of treatment (%)",EN_MWT_TREATR
12.4.2,Municipal waste generated (Tonnes),EN_MWT_GENV
12.4.2,Electronic waste collected (Tonnes),EN_EWT_COLLV
12.4.2,"Electronic waste collected, per capita (KG)",EN_EWT_COLLPCAP
12.4.2,Proportion of electronic waste collected (%),EN_EWT_COLLR
12.4.2,"Total waste generation, by activity (Tonnes)",EN_TWT_GENV
12.4.2,"Hazardous waste exported, (Tonnes)",EN_HAZ_EXP
12.4.2,"Hazardous waste imported, (Tonnes)",EN_HAZ_IMP
12.4.2,Municipal waste treated by type of treatment (Tonnes),EN_MWT_TREATV
12.4.2,Municipal waste imported (Tonnes),EN_MWT_IMP
12.4.2,Municipal waste exported (Tonnes),EN_MWT_EXP
12.5.1,Electronic waste recycled (Tonnes),EN_EWT_RCYV
12.5.1,Proportion of electronic waste recycled (%),EN_EWT_RCYR
12.5.1,"Electronic waste recycled, per capita (Kg)",EN_EWT_RCYPCAP
12.5.1,Proportion of municipal waste recycled (%),EN_MWT_RCYR
12.5.1,Municipal waste recycled (Tonnes),EN_MWT_RCYV
12.6.1,"Number of companies publishing sustainability reports with disclosure by dimension, by level of requirement (Number)",EN_SCP_FRMN
12.7.1,Number of countries implementing sustainable public procurement policies and action plans,SG_SCP_PROCN
12.7.1,Number of countries implementing sustainable public procurement policies and action plans at higher subnational level by level of implementation (1 = YES; 0 = NO),SG_SCP_PROCN_HS
12.7.1,Number of countries implementing sustainable public procurement policies and action plans at lower subnational level by level of implementation (1 = YES; 0 = NO),SG_SCP_PROCN_LS
12.8.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in national education policies,SE_GCEDESD_NEP
12.8.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in curricula,SE_GCEDESD_CUR
12.8.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in teacher education,SE_GCEDESD_TED
12.8.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in student assessment,SE_GCEDESD_SAS
12.a.1,Installed renewable electricity-generating capacity (watts per capita),EG_EGY_RNEW
12.b.1,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (number of tables),ST_EEV_STDACCT
12.b.1,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (SEEA tables),ST_EEV_ACCSEEA
12.b.1,Implementation of standard accounting tools to monitor the economic and environmental aspects of tourism (Tourism Satellite Account tables),ST_EEV_ACCTSA
12.c.1,Fossil-fuel subsidies (consumption and production) as a proportion of total GDP (%),ER_FFS_CMPT_GDP
12.c.1,Fossil-fuel subsidies (consumption and production) (billions of nominal United States dollars),ER_FFS_CMPT_CD
12.c.1,Fossil-fuel subsidies (consumption and production) per capita (nominal United States dollars),ER_FFS_CMPT_PC_CD
13.1.1,Number of missing persons due to disaster (number),VC_DSR_MISS
13.1.1,Number of people affected by disaster (number),VC_DSR_AFFCT
13.1.1,Number of deaths due to disaster (number),VC_DSR_MORT
13.1.1,"Number of deaths and missing persons attributed to disasters per 100,000 population (number)",VC_DSR_MTMP
13.1.1,Number of deaths and missing persons attributed to disasters (number),VC_DSR_MMHN
13.1.1,"Number of directly affected persons attributed to disasters per 100,000 population (number)",VC_DSR_DAFF
13.1.1,Number of injured or ill people attributed to disasters (number),VC_DSR_IJILN
13.1.1,Number of people whose damaged dwellings were attributed to disasters (number),VC_DSR_PDAN
13.1.1,Number of people whose destroyed dwellings were attributed to disasters (number),VC_DSR_PDYN
13.1.1,"Number of people whose livelihoods were disrupted or destroyed, attributed to disasters (number)",VC_DSR_PDLN
13.1.2,Score of adoption and implementation of national DRR strategies in line with the Sendai Framework,SG_DSR_LGRGSR
13.1.2,Number of countries that reported having a National DRR Strategy which is aligned to the Sendai Framework,SG_DSR_SFDRR
13.1.3,Proportion of local governments that adopt and implement local disaster risk reduction strategies in line with national disaster risk reduction strategies (%),SG_DSR_SILS
13.1.3,Number of local governments that adopt and implement local DRR strategies in line with national strategies (number),SG_DSR_SILN
13.1.3,Number of local governments (number),SG_GOV_LOGV
13.2.2,Total greenhouse gas emissions without LULUCF for Annex I Parties (Mt CO₂ equivalent),EN_ATM_GHGT_AIP
13.2.2,Total greenhouse gas emissions without LULUCF for non-Annex I Parties (Mt CO₂ equivalent),EN_ATM_GHGT_NAIP
13.2.1,"Number of countries with national communications, non-Annex I Parties (Number)",EN_NACOM_NAIP
13.2.1,"Number of countries with biennial update reports, non-Annex I Parties (Number)",EN_BIUREP_NAIP
13.2.1,"Number of countries with national communications, Annex I Parties (Number)",EN_NACOM_AIP
13.2.1,"Number of countries with biennial reports, Annex I Parties (Number)",EN_BIUREP_AIP
13.2.1,Number of countries with adaptation communications (Number),EN_ADAP_COM
13.2.1,Number of countries with nationally determined contributions (Number),EN_NAD_CONTR
13.2.1,Number of countries with national adaptation plans (Number),EN_NAA_PLAN
13.3.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in national education policies,SE_GCEDESD_NEP
13.3.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in curricula,SE_GCEDESD_CUR
13.3.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in teacher education,SE_GCEDESD_TED
13.3.1,Extent to which global citizenship education and education for sustainable development are mainstreamed in student assessment,SE_GCEDESD_SAS
